,Periodo,1.Dólar observado,anio,mes,dia
4946,1996-02-23 00:00:00,412.11,1996,02,23
4947,1996-02-24 00:00:00,,1996,02,24
4948,1996-02-25 00:00:00,,1996,02,25
4949,1996-02-26 00:00:00,412.34,1996,02,26
4950,1996-02-27 00:00:00,412.18,1996,02,27
4951,1996-02-28 00:00:00,412.11,1996,02,28
4952,1996-02-29 00:00:00,412.53,1996,02,29
4953,1996-03-01 00:00:00,412.58,1996,03,01
4954,1996-03-02 00:00:00,,1996,03,02
4955,1996-03-03 00:00:00,,1996,03,03
4956,1996-03-04 00:00:00,412.28,1996,03,04
4957,1996-03-05 00:00:00,411.13,1996,03,05
4958,1996-03-06 00:00:00,411.1,1996,03,06
4959,1996-03-07 00:00:00,411.07,1996,03,07
4960,1996-03-08 00:00:00,410.5,1996,03,08
4961,1996-03-09 00:00:00,,1996,03,09
4962,1996-03-10 00:00:00,,1996,03,10
4963,1996-03-11 00:00:00,410.97,1996,03,11
4964,1996-03-12 00:00:00,411.54,1996,03,12
4965,1996-03-13 00:00:00,411.29,1996,03,13
4966,1996-03-14 00:00:00,410.71,1996,03,14
4967,1996-03-15 00:00:00,410.92,1996,03,15
4968,1996-03-16 00:00:00,,1996,03,16
4969,1996-03-17 00:00:00,,1996,03,17
4970,1996-03-18 00:00:00,411.53,1996,03,18
4971,1996-03-19 00:00:00,411.94,1996,03,19
4972,1996-03-20 00:00:00,412.36,1996,03,20
4973,1996-03-21 00:00:00,411.97,1996,03,21
4974,1996-03-22 00:00:00,411.55,1996,03,22
4975,1996-03-23 00:00:00,,1996,03,23
4976,1996-03-24 00:00:00,,1996,03,24
4977,1996-03-25 00:00:00,411.75,1996,03,25
4978,1996-03-26 00:00:00,411.68,1996,03,26
4979,1996-03-27 00:00:00,411.9,1996,03,27
4980,1996-03-28 00:00:00,412.07,1996,03,28
4981,1996-03-29 00:00:00,411.64,1996,03,29
4982,1996-03-30 00:00:00,,1996,03,30
4983,1996-03-31 00:00:00,,1996,03,31
4984,1996-04-01 00:00:00,411.64,1996,04,01
4985,1996-04-02 00:00:00,411.43,1996,04,02
4986,1996-04-03 00:00:00,410.78,1996,04,03
4987,1996-04-04 00:00:00,409.94,1996,04,04
4988,1996-04-05 00:00:00,,1996,04,05
4989,1996-04-06 00:00:00,,1996,04,06
4990,1996-04-07 00:00:00,,1996,04,07
4991,1996-04-08 00:00:00,409.74,1996,04,08
4992,1996-04-09 00:00:00,409.06,1996,04,09
4993,1996-04-10 00:00:00,409.59,1996,04,10
4994,1996-04-11 00:00:00,409.74,1996,04,11
4995,1996-04-12 00:00:00,409.18,1996,04,12
4996,1996-04-13 00:00:00,,1996,04,13
4997,1996-04-14 00:00:00,,1996,04,14
4998,1996-04-15 00:00:00,407.71,1996,04,15
4999,1996-04-16 00:00:00,407.17,1996,04,16
5000,1996-04-17 00:00:00,407.27,1996,04,17
5001,1996-04-18 00:00:00,407.05,1996,04,18
5002,1996-04-19 00:00:00,406.62,1996,04,19
5003,1996-04-20 00:00:00,,1996,04,20
5004,1996-04-21 00:00:00,,1996,04,21
5005,1996-04-22 00:00:00,406.97,1996,04,22
5006,1996-04-23 00:00:00,408.39,1996,04,23
5007,1996-04-24 00:00:00,407.31,1996,04,24
5008,1996-04-25 00:00:00,407.28,1996,04,25
5009,1996-04-26 00:00:00,406.86,1996,04,26
5010,1996-04-27 00:00:00,,1996,04,27
5011,1996-04-28 00:00:00,,1996,04,28
5012,1996-04-29 00:00:00,406.38,1996,04,29
5013,1996-04-30 00:00:00,406.81,1996,04,30
5014,1996-05-01 00:00:00,,1996,05,01
5015,1996-05-02 00:00:00,407.28,1996,05,02
5016,1996-05-03 00:00:00,407.11,1996,05,03
5017,1996-05-04 00:00:00,,1996,05,04
5018,1996-05-05 00:00:00,,1996,05,05
5019,1996-05-06 00:00:00,406.57,1996,05,06
5020,1996-05-07 00:00:00,404.73,1996,05,07
5021,1996-05-08 00:00:00,404.01,1996,05,08
5022,1996-05-09 00:00:00,403.89,1996,05,09
5023,1996-05-10 00:00:00,402.25,1996,05,10
5024,1996-05-11 00:00:00,,1996,05,11
5025,1996-05-12 00:00:00,,1996,05,12
5026,1996-05-13 00:00:00,402.71,1996,05,13
5027,1996-05-14 00:00:00,403.06,1996,05,14
5028,1996-05-15 00:00:00,404.05,1996,05,15
5029,1996-05-16 00:00:00,405.03,1996,05,16
5030,1996-05-17 00:00:00,406.5,1996,05,17
5031,1996-05-18 00:00:00,,1996,05,18
5032,1996-05-19 00:00:00,,1996,05,19
5033,1996-05-20 00:00:00,408.93,1996,05,20
5034,1996-05-21 00:00:00,,1996,05,21
5035,1996-05-22 00:00:00,409.31,1996,05,22
5036,1996-05-23 00:00:00,407.46,1996,05,23
5037,1996-05-24 00:00:00,406.59,1996,05,24
5038,1996-05-25 00:00:00,,1996,05,25
5039,1996-05-26 00:00:00,,1996,05,26
5040,1996-05-27 00:00:00,407.88,1996,05,27
5041,1996-05-28 00:00:00,408.07,1996,05,28
5042,1996-05-29 00:00:00,408.95,1996,05,29
5043,1996-05-30 00:00:00,408.74,1996,05,30
5044,1996-05-31 00:00:00,407.72,1996,05,31
5045,1996-06-01 00:00:00,,1996,06,01
5046,1996-06-02 00:00:00,,1996,06,02
5047,1996-06-03 00:00:00,408.93,1996,06,03
5048,1996-06-04 00:00:00,408.61,1996,06,04
5049,1996-06-05 00:00:00,409.93,1996,06,05
5050,1996-06-06 00:00:00,,1996,06,06
5051,1996-06-07 00:00:00,411.93,1996,06,07
5052,1996-06-08 00:00:00,,1996,06,08
5053,1996-06-09 00:00:00,,1996,06,09
5054,1996-06-10 00:00:00,410.55,1996,06,10
5055,1996-06-11 00:00:00,410.14,1996,06,11
5056,1996-06-12 00:00:00,409.93,1996,06,12
5057,1996-06-13 00:00:00,410.07,1996,06,13
5058,1996-06-14 00:00:00,409.69,1996,06,14
5059,1996-06-15 00:00:00,,1996,06,15
5060,1996-06-16 00:00:00,,1996,06,16
5061,1996-06-17 00:00:00,409.14,1996,06,17
5062,1996-06-18 00:00:00,410.32,1996,06,18
5063,1996-06-19 00:00:00,409.17,1996,06,19
5064,1996-06-20 00:00:00,408.4,1996,06,20
5065,1996-06-21 00:00:00,408.93,1996,06,21
5066,1996-06-22 00:00:00,,1996,06,22
5067,1996-06-23 00:00:00,,1996,06,23
5068,1996-06-24 00:00:00,409.7,1996,06,24
5069,1996-06-25 00:00:00,410.99,1996,06,25
5070,1996-06-26 00:00:00,410.63,1996,06,26
5071,1996-06-27 00:00:00,410.35,1996,06,27
5072,1996-06-28 00:00:00,409.68,1996,06,28
5073,1996-06-29 00:00:00,,1996,06,29
5074,1996-06-30 00:00:00,,1996,06,30
5075,1996-07-01 00:00:00,410.73,1996,07,01
5076,1996-07-02 00:00:00,410.77,1996,07,02
5077,1996-07-03 00:00:00,411.6,1996,07,03
5078,1996-07-04 00:00:00,411.34,1996,07,04
5079,1996-07-05 00:00:00,411.11,1996,07,05
5080,1996-07-06 00:00:00,,1996,07,06
5081,1996-07-07 00:00:00,,1996,07,07
5082,1996-07-08 00:00:00,411.85,1996,07,08
5083,1996-07-09 00:00:00,412.03,1996,07,09
5084,1996-07-10 00:00:00,411.55,1996,07,10
5085,1996-07-11 00:00:00,411.29,1996,07,11
5086,1996-07-12 00:00:00,411.13,1996,07,12
5087,1996-07-13 00:00:00,,1996,07,13
5088,1996-07-14 00:00:00,,1996,07,14
5089,1996-07-15 00:00:00,411.4,1996,07,15
5090,1996-07-16 00:00:00,411.35,1996,07,16
5091,1996-07-17 00:00:00,409.59,1996,07,17
5092,1996-07-18 00:00:00,408.8,1996,07,18
5093,1996-07-19 00:00:00,409.41,1996,07,19
5094,1996-07-20 00:00:00,,1996,07,20
5095,1996-07-21 00:00:00,,1996,07,21
5096,1996-07-22 00:00:00,410.55,1996,07,22
5097,1996-07-23 00:00:00,410.29,1996,07,23
5098,1996-07-24 00:00:00,410.43,1996,07,24
5099,1996-07-25 00:00:00,409.92,1996,07,25
5100,1996-07-26 00:00:00,409.83,1996,07,26
5101,1996-07-27 00:00:00,,1996,07,27
5102,1996-07-28 00:00:00,,1996,07,28
5103,1996-07-29 00:00:00,410.3,1996,07,29
5104,1996-07-30 00:00:00,410.63,1996,07,30
5105,1996-07-31 00:00:00,410.73,1996,07,31
5106,1996-08-01 00:00:00,411.0,1996,08,01
5107,1996-08-02 00:00:00,411.59,1996,08,02
5108,1996-08-03 00:00:00,,1996,08,03
5109,1996-08-04 00:00:00,,1996,08,04
5110,1996-08-05 00:00:00,412.6,1996,08,05
5111,1996-08-06 00:00:00,412.78,1996,08,06
5112,1996-08-07 00:00:00,412.39,1996,08,07
5113,1996-08-08 00:00:00,411.57,1996,08,08
5114,1996-08-09 00:00:00,411.21,1996,08,09
5115,1996-08-10 00:00:00,,1996,08,10
5116,1996-08-11 00:00:00,,1996,08,11
5117,1996-08-12 00:00:00,411.1,1996,08,12
5118,1996-08-13 00:00:00,410.5,1996,08,13
5119,1996-08-14 00:00:00,410.77,1996,08,14
5120,1996-08-15 00:00:00,,1996,08,15
5121,1996-08-16 00:00:00,410.12,1996,08,16
5122,1996-08-17 00:00:00,,1996,08,17
5123,1996-08-18 00:00:00,,1996,08,18
5124,1996-08-19 00:00:00,411.18,1996,08,19
5125,1996-08-20 00:00:00,410.26,1996,08,20
5126,1996-08-21 00:00:00,410.63,1996,08,21
5127,1996-08-22 00:00:00,410.84,1996,08,22
5128,1996-08-23 00:00:00,410.8,1996,08,23
5129,1996-08-24 00:00:00,,1996,08,24
5130,1996-08-25 00:00:00,,1996,08,25
5131,1996-08-26 00:00:00,410.91,1996,08,26
5132,1996-08-27 00:00:00,410.61,1996,08,27
5133,1996-08-28 00:00:00,410.68,1996,08,28
5134,1996-08-29 00:00:00,410.78,1996,08,29
5135,1996-08-30 00:00:00,410.79,1996,08,30
5136,1996-08-31 00:00:00,,1996,08,31
5137,1996-09-01 00:00:00,,1996,09,01
5138,1996-09-02 00:00:00,411.07,1996,09,02
5139,1996-09-03 00:00:00,411.42,1996,09,03
5140,1996-09-04 00:00:00,411.91,1996,09,04
5141,1996-09-05 00:00:00,412.25,1996,09,05
5142,1996-09-06 00:00:00,411.59,1996,09,06
5143,1996-09-07 00:00:00,,1996,09,07
5144,1996-09-08 00:00:00,,1996,09,08
5145,1996-09-09 00:00:00,411.92,1996,09,09
5146,1996-09-10 00:00:00,411.42,1996,09,10
5147,1996-09-11 00:00:00,,1996,09,11
5148,1996-09-12 00:00:00,412.14,1996,09,12
5149,1996-09-13 00:00:00,412.21,1996,09,13
5150,1996-09-14 00:00:00,,1996,09,14
5151,1996-09-15 00:00:00,,1996,09,15
5152,1996-09-16 00:00:00,411.69,1996,09,16
5153,1996-09-17 00:00:00,411.39,1996,09,17
5154,1996-09-18 00:00:00,,1996,09,18
5155,1996-09-19 00:00:00,,1996,09,19
5156,1996-09-20 00:00:00,411.59,1996,09,20
5157,1996-09-21 00:00:00,,1996,09,21
5158,1996-09-22 00:00:00,,1996,09,22
5159,1996-09-23 00:00:00,411.76,1996,09,23
5160,1996-09-24 00:00:00,411.8,1996,09,24
5161,1996-09-25 00:00:00,412.14,1996,09,25
5162,1996-09-26 00:00:00,411.94,1996,09,26
5163,1996-09-27 00:00:00,411.98,1996,09,27
5164,1996-09-28 00:00:00,,1996,09,28
5165,1996-09-29 00:00:00,,1996,09,29
5166,1996-09-30 00:00:00,412.98,1996,09,30
5167,1996-10-01 00:00:00,413.25,1996,10,01
5168,1996-10-02 00:00:00,413.22,1996,10,02
5169,1996-10-03 00:00:00,413.63,1996,10,03
5170,1996-10-04 00:00:00,413.59,1996,10,04
5171,1996-10-05 00:00:00,,1996,10,05
5172,1996-10-06 00:00:00,,1996,10,06
5173,1996-10-07 00:00:00,413.4,1996,10,07
5174,1996-10-08 00:00:00,413.32,1996,10,08
5175,1996-10-09 00:00:00,413.36,1996,10,09
5176,1996-10-10 00:00:00,413.47,1996,10,10
5177,1996-10-11 00:00:00,413.19,1996,10,11
5178,1996-10-12 00:00:00,,1996,10,12
5179,1996-10-13 00:00:00,,1996,10,13
5180,1996-10-14 00:00:00,413.68,1996,10,14
5181,1996-10-15 00:00:00,413.89,1996,10,15
5182,1996-10-16 00:00:00,415.34,1996,10,16
5183,1996-10-17 00:00:00,415.46,1996,10,17
5184,1996-10-18 00:00:00,415.47,1996,10,18
5185,1996-10-19 00:00:00,,1996,10,19
5186,1996-10-20 00:00:00,,1996,10,20
5187,1996-10-21 00:00:00,416.52,1996,10,21
5188,1996-10-22 00:00:00,416.91,1996,10,22
5189,1996-10-23 00:00:00,417.13,1996,10,23
5190,1996-10-24 00:00:00,417.16,1996,10,24
5191,1996-10-25 00:00:00,418.32,1996,10,25
5192,1996-10-26 00:00:00,,1996,10,26
5193,1996-10-27 00:00:00,,1996,10,27
5194,1996-10-28 00:00:00,418.01,1996,10,28
5195,1996-10-29 00:00:00,419.47,1996,10,29
5196,1996-10-30 00:00:00,419.28,1996,10,30
5197,1996-10-31 00:00:00,420.64,1996,10,31
5198,1996-11-01 00:00:00,,1996,11,01
5199,1996-11-02 00:00:00,,1996,11,02
5200,1996-11-03 00:00:00,,1996,11,03
5201,1996-11-04 00:00:00,421.21,1996,11,04
5202,1996-11-05 00:00:00,421.11,1996,11,05
5203,1996-11-06 00:00:00,420.84,1996,11,06
5204,1996-11-07 00:00:00,420.51,1996,11,07
5205,1996-11-08 00:00:00,417.95,1996,11,08
5206,1996-11-09 00:00:00,,1996,11,09
5207,1996-11-10 00:00:00,,1996,11,10
5208,1996-11-11 00:00:00,419.31,1996,11,11
5209,1996-11-12 00:00:00,418.73,1996,11,12
5210,1996-11-13 00:00:00,419.17,1996,11,13
5211,1996-11-14 00:00:00,419.23,1996,11,14
5212,1996-11-15 00:00:00,419.11,1996,11,15
5213,1996-11-16 00:00:00,,1996,11,16
5214,1996-11-17 00:00:00,,1996,11,17
5215,1996-11-18 00:00:00,418.99,1996,11,18
5216,1996-11-19 00:00:00,419.66,1996,11,19
5217,1996-11-20 00:00:00,420.26,1996,11,20
5218,1996-11-21 00:00:00,420.06,1996,11,21
5219,1996-11-22 00:00:00,420.58,1996,11,22
5220,1996-11-23 00:00:00,,1996,11,23
5221,1996-11-24 00:00:00,,1996,11,24
5222,1996-11-25 00:00:00,421.18,1996,11,25
5223,1996-11-26 00:00:00,421.67,1996,11,26
5224,1996-11-27 00:00:00,420.37,1996,11,27
5225,1996-11-28 00:00:00,420.03,1996,11,28
5226,1996-11-29 00:00:00,420.63,1996,11,29
5227,1996-11-30 00:00:00,,1996,11,30
5228,1996-12-01 00:00:00,,1996,12,01
5229,1996-12-02 00:00:00,421.19,1996,12,02
5230,1996-12-03 00:00:00,421.5,1996,12,03
5231,1996-12-04 00:00:00,423.09,1996,12,04
5232,1996-12-05 00:00:00,422.46,1996,12,05
5233,1996-12-06 00:00:00,421.22,1996,12,06
5234,1996-12-07 00:00:00,,1996,12,07
5235,1996-12-08 00:00:00,,1996,12,08
5236,1996-12-09 00:00:00,419.71,1996,12,09
5237,1996-12-10 00:00:00,420.98,1996,12,10
5238,1996-12-11 00:00:00,421.38,1996,12,11
5239,1996-12-12 00:00:00,421.74,1996,12,12
5240,1996-12-13 00:00:00,422.94,1996,12,13
5241,1996-12-14 00:00:00,,1996,12,14
5242,1996-12-15 00:00:00,,1996,12,15
5243,1996-12-16 00:00:00,422.75,1996,12,16
5244,1996-12-17 00:00:00,422.93,1996,12,17
5245,1996-12-18 00:00:00,422.85,1996,12,18
5246,1996-12-19 00:00:00,422.76,1996,12,19
5247,1996-12-20 00:00:00,422.75,1996,12,20
5248,1996-12-21 00:00:00,,1996,12,21
5249,1996-12-22 00:00:00,,1996,12,22
5250,1996-12-23 00:00:00,423.17,1996,12,23
5251,1996-12-24 00:00:00,423.12,1996,12,24
5252,1996-12-25 00:00:00,,1996,12,25
5253,1996-12-26 00:00:00,423.1,1996,12,26
5254,1996-12-27 00:00:00,423.59,1996,12,27
5255,1996-12-28 00:00:00,,1996,12,28
5256,1996-12-29 00:00:00,,1996,12,29
5257,1996-12-30 00:00:00,424.97,1996,12,30
5258,1996-12-31 00:00:00,,1996,12,31
