,Periodo,1.Dólar observado,anio,mes,dia
8364,2005-07-03 00:00:00,,2005,07,03
8365,2005-07-04 00:00:00,578.41,2005,07,04
8366,2005-07-05 00:00:00,581.65,2005,07,05
8367,2005-07-06 00:00:00,582.1,2005,07,06
8368,2005-07-07 00:00:00,584.04,2005,07,07
8369,2005-07-08 00:00:00,586.67,2005,07,08
8370,2005-07-09 00:00:00,,2005,07,09
8371,2005-07-10 00:00:00,,2005,07,10
8372,2005-07-11 00:00:00,584.68,2005,07,11
8373,2005-07-12 00:00:00,583.54,2005,07,12
8374,2005-07-13 00:00:00,580.13,2005,07,13
8375,2005-07-14 00:00:00,581.07,2005,07,14
8376,2005-07-15 00:00:00,579.6,2005,07,15
8377,2005-07-16 00:00:00,,2005,07,16
8378,2005-07-17 00:00:00,,2005,07,17
8379,2005-07-18 00:00:00,578.04,2005,07,18
8380,2005-07-19 00:00:00,573.72,2005,07,19
8381,2005-07-20 00:00:00,571.24,2005,07,20
8382,2005-07-21 00:00:00,573.0,2005,07,21
8383,2005-07-22 00:00:00,567.94,2005,07,22
8384,2005-07-23 00:00:00,,2005,07,23
8385,2005-07-24 00:00:00,,2005,07,24
8386,2005-07-25 00:00:00,566.54,2005,07,25
8387,2005-07-26 00:00:00,566.89,2005,07,26
8388,2005-07-27 00:00:00,565.37,2005,07,27
8389,2005-07-28 00:00:00,564.02,2005,07,28
8390,2005-07-29 00:00:00,563.44,2005,07,29
8391,2005-07-30 00:00:00,,2005,07,30
8392,2005-07-31 00:00:00,,2005,07,31
8393,2005-08-01 00:00:00,561.77,2005,08,01
8394,2005-08-02 00:00:00,560.75,2005,08,02
8395,2005-08-03 00:00:00,560.06,2005,08,03
8396,2005-08-04 00:00:00,559.42,2005,08,04
8397,2005-08-05 00:00:00,553.78,2005,08,05
8398,2005-08-06 00:00:00,,2005,08,06
8399,2005-08-07 00:00:00,,2005,08,07
8400,2005-08-08 00:00:00,545.96,2005,08,08
8401,2005-08-09 00:00:00,545.43,2005,08,09
8402,2005-08-10 00:00:00,546.41,2005,08,10
8403,2005-08-11 00:00:00,542.51,2005,08,11
8404,2005-08-12 00:00:00,539.77,2005,08,12
8405,2005-08-13 00:00:00,,2005,08,13
8406,2005-08-14 00:00:00,,2005,08,14
8407,2005-08-15 00:00:00,,2005,08,15
8408,2005-08-16 00:00:00,537.81,2005,08,16
8409,2005-08-17 00:00:00,533.75,2005,08,17
8410,2005-08-18 00:00:00,533.66,2005,08,18
8411,2005-08-19 00:00:00,539.82,2005,08,19
8412,2005-08-20 00:00:00,,2005,08,20
8413,2005-08-21 00:00:00,,2005,08,21
8414,2005-08-22 00:00:00,546.07,2005,08,22
8415,2005-08-23 00:00:00,541.92,2005,08,23
8416,2005-08-24 00:00:00,544.34,2005,08,24
8417,2005-08-25 00:00:00,549.72,2005,08,25
8418,2005-08-26 00:00:00,545.25,2005,08,26
8419,2005-08-27 00:00:00,,2005,08,27
8420,2005-08-28 00:00:00,,2005,08,28
8421,2005-08-29 00:00:00,544.43,2005,08,29
8422,2005-08-30 00:00:00,547.76,2005,08,30
8423,2005-08-31 00:00:00,545.02,2005,08,31
8424,2005-09-01 00:00:00,541.53,2005,09,01
8425,2005-09-02 00:00:00,540.05,2005,09,02
8426,2005-09-03 00:00:00,,2005,09,03
8427,2005-09-04 00:00:00,,2005,09,04
8428,2005-09-05 00:00:00,534.87,2005,09,05
8429,2005-09-06 00:00:00,534.93,2005,09,06
8430,2005-09-07 00:00:00,535.62,2005,09,07
8431,2005-09-08 00:00:00,538.52,2005,09,08
8432,2005-09-09 00:00:00,534.15,2005,09,09
8433,2005-09-10 00:00:00,,2005,09,10
8434,2005-09-11 00:00:00,,2005,09,11
8435,2005-09-12 00:00:00,535.37,2005,09,12
8436,2005-09-13 00:00:00,536.33,2005,09,13
8437,2005-09-14 00:00:00,538.12,2005,09,14
8438,2005-09-15 00:00:00,536.46,2005,09,15
8439,2005-09-16 00:00:00,536.19,2005,09,16
8440,2005-09-17 00:00:00,,2005,09,17
8441,2005-09-18 00:00:00,,2005,09,18
8442,2005-09-19 00:00:00,,2005,09,19
8443,2005-09-20 00:00:00,534.35,2005,09,20
8444,2005-09-21 00:00:00,535.0,2005,09,21
8445,2005-09-22 00:00:00,534.58,2005,09,22
8446,2005-09-23 00:00:00,536.7,2005,09,23
8447,2005-09-24 00:00:00,,2005,09,24
8448,2005-09-25 00:00:00,,2005,09,25
8449,2005-09-26 00:00:00,538.77,2005,09,26
8450,2005-09-27 00:00:00,538.34,2005,09,27
8451,2005-09-28 00:00:00,538.89,2005,09,28
8452,2005-09-29 00:00:00,538.25,2005,09,29
8453,2005-09-30 00:00:00,533.69,2005,09,30
8454,2005-10-01 00:00:00,,2005,10,01
8455,2005-10-02 00:00:00,,2005,10,02
8456,2005-10-03 00:00:00,529.2,2005,10,03
8457,2005-10-04 00:00:00,528.17,2005,10,04
8458,2005-10-05 00:00:00,526.56,2005,10,05
8459,2005-10-06 00:00:00,527.5,2005,10,06
8460,2005-10-07 00:00:00,529.13,2005,10,07
8461,2005-10-08 00:00:00,,2005,10,08
8462,2005-10-09 00:00:00,,2005,10,09
8463,2005-10-10 00:00:00,,2005,10,10
8464,2005-10-11 00:00:00,530.44,2005,10,11
8465,2005-10-12 00:00:00,527.37,2005,10,12
8466,2005-10-13 00:00:00,529.66,2005,10,13
8467,2005-10-14 00:00:00,535.95,2005,10,14
8468,2005-10-15 00:00:00,,2005,10,15
8469,2005-10-16 00:00:00,,2005,10,16
8470,2005-10-17 00:00:00,538.05,2005,10,17
8471,2005-10-18 00:00:00,535.61,2005,10,18
8472,2005-10-19 00:00:00,535.74,2005,10,19
8473,2005-10-20 00:00:00,538.16,2005,10,20
8474,2005-10-21 00:00:00,535.1,2005,10,21
8475,2005-10-22 00:00:00,,2005,10,22
8476,2005-10-23 00:00:00,,2005,10,23
8477,2005-10-24 00:00:00,538.85,2005,10,24
8478,2005-10-25 00:00:00,543.98,2005,10,25
8479,2005-10-26 00:00:00,543.2,2005,10,26
8480,2005-10-27 00:00:00,546.63,2005,10,27
8481,2005-10-28 00:00:00,546.92,2005,10,28
8482,2005-10-29 00:00:00,,2005,10,29
8483,2005-10-30 00:00:00,,2005,10,30
8484,2005-10-31 00:00:00,543.72,2005,10,31
8485,2005-11-01 00:00:00,,2005,11,01
8486,2005-11-02 00:00:00,543.49,2005,11,02
8487,2005-11-03 00:00:00,544.87,2005,11,03
8488,2005-11-04 00:00:00,543.42,2005,11,04
8489,2005-11-05 00:00:00,,2005,11,05
8490,2005-11-06 00:00:00,,2005,11,06
8491,2005-11-07 00:00:00,539.94,2005,11,07
8492,2005-11-08 00:00:00,535.47,2005,11,08
8493,2005-11-09 00:00:00,535.14,2005,11,09
8494,2005-11-10 00:00:00,531.3,2005,11,10
8495,2005-11-11 00:00:00,531.05,2005,11,11
8496,2005-11-12 00:00:00,,2005,11,12
8497,2005-11-13 00:00:00,,2005,11,13
8498,2005-11-14 00:00:00,527.18,2005,11,14
8499,2005-11-15 00:00:00,528.15,2005,11,15
8500,2005-11-16 00:00:00,525.38,2005,11,16
8501,2005-11-17 00:00:00,524.14,2005,11,17
8502,2005-11-18 00:00:00,523.3,2005,11,18
8503,2005-11-19 00:00:00,,2005,11,19
8504,2005-11-20 00:00:00,,2005,11,20
8505,2005-11-21 00:00:00,526.78,2005,11,21
8506,2005-11-22 00:00:00,525.67,2005,11,22
8507,2005-11-23 00:00:00,527.88,2005,11,23
8508,2005-11-24 00:00:00,525.76,2005,11,24
8509,2005-11-25 00:00:00,524.69,2005,11,25
8510,2005-11-26 00:00:00,,2005,11,26
8511,2005-11-27 00:00:00,,2005,11,27
8512,2005-11-28 00:00:00,523.85,2005,11,28
8513,2005-11-29 00:00:00,521.09,2005,11,29
8514,2005-11-30 00:00:00,518.96,2005,11,30
8515,2005-12-01 00:00:00,518.63,2005,12,01
8516,2005-12-02 00:00:00,516.51,2005,12,02
8517,2005-12-03 00:00:00,,2005,12,03
8518,2005-12-04 00:00:00,,2005,12,04
8519,2005-12-05 00:00:00,512.98,2005,12,05
8520,2005-12-06 00:00:00,513.31,2005,12,06
8521,2005-12-07 00:00:00,510.97,2005,12,07
8522,2005-12-08 00:00:00,,2005,12,08
8523,2005-12-09 00:00:00,509.7,2005,12,09
8524,2005-12-10 00:00:00,,2005,12,10
8525,2005-12-11 00:00:00,,2005,12,11
8526,2005-12-12 00:00:00,515.66,2005,12,12
8527,2005-12-13 00:00:00,512.04,2005,12,13
8528,2005-12-14 00:00:00,511.38,2005,12,14
8529,2005-12-15 00:00:00,514.68,2005,12,15
8530,2005-12-16 00:00:00,516.72,2005,12,16
8531,2005-12-17 00:00:00,,2005,12,17
8532,2005-12-18 00:00:00,,2005,12,18
8533,2005-12-19 00:00:00,517.8,2005,12,19
8534,2005-12-20 00:00:00,518.38,2005,12,20
8535,2005-12-21 00:00:00,515.59,2005,12,21
8536,2005-12-22 00:00:00,510.92,2005,12,22
8537,2005-12-23 00:00:00,513.36,2005,12,23
8538,2005-12-24 00:00:00,,2005,12,24
8539,2005-12-25 00:00:00,,2005,12,25
8540,2005-12-26 00:00:00,514.55,2005,12,26
8541,2005-12-27 00:00:00,513.97,2005,12,27
8542,2005-12-28 00:00:00,514.84,2005,12,28
8543,2005-12-29 00:00:00,514.75,2005,12,29
8544,2005-12-30 00:00:00,514.21,2005,12,30
8545,2005-12-31 00:00:00,,2005,12,31
