,Periodo,1.Dólar observado,anio,mes,dia
10062,2010-02-25 00:00:00,530.67,2010,02,25
10063,2010-02-26 00:00:00,529.69,2010,02,26
10064,2010-02-27 00:00:00,,2010,02,27
10065,2010-02-28 00:00:00,,2010,02,28
10066,2010-03-01 00:00:00,527.84,2010,03,01
10067,2010-03-02 00:00:00,524.94,2010,03,02
10068,2010-03-03 00:00:00,521.49,2010,03,03
10069,2010-03-04 00:00:00,515.81,2010,03,04
10070,2010-03-05 00:00:00,515.04,2010,03,05
10071,2010-03-06 00:00:00,,2010,03,06
10072,2010-03-07 00:00:00,,2010,03,07
10073,2010-03-08 00:00:00,511.23,2010,03,08
10074,2010-03-09 00:00:00,508.66,2010,03,09
10075,2010-03-10 00:00:00,512.79,2010,03,10
10076,2010-03-11 00:00:00,515.17,2010,03,11
10077,2010-03-12 00:00:00,520.81,2010,03,12
10078,2010-03-13 00:00:00,,2010,03,13
10079,2010-03-14 00:00:00,,2010,03,14
10080,2010-03-15 00:00:00,516.33,2010,03,15
10081,2010-03-16 00:00:00,516.45,2010,03,16
10082,2010-03-17 00:00:00,521.87,2010,03,17
10083,2010-03-18 00:00:00,526.89,2010,03,18
10084,2010-03-19 00:00:00,525.95,2010,03,19
10085,2010-03-20 00:00:00,,2010,03,20
10086,2010-03-21 00:00:00,,2010,03,21
10087,2010-03-22 00:00:00,527.78,2010,03,22
10088,2010-03-23 00:00:00,533.24,2010,03,23
10089,2010-03-24 00:00:00,533.87,2010,03,24
10090,2010-03-25 00:00:00,532.69,2010,03,25
10091,2010-03-26 00:00:00,532.33,2010,03,26
10092,2010-03-27 00:00:00,,2010,03,27
10093,2010-03-28 00:00:00,,2010,03,28
10094,2010-03-29 00:00:00,533.06,2010,03,29
10095,2010-03-30 00:00:00,532.21,2010,03,30
10096,2010-03-31 00:00:00,526.29,2010,03,31
10097,2010-04-01 00:00:00,524.46,2010,04,01
10098,2010-04-02 00:00:00,,2010,04,02
10099,2010-04-03 00:00:00,,2010,04,03
10100,2010-04-04 00:00:00,,2010,04,04
10101,2010-04-05 00:00:00,521.95,2010,04,05
10102,2010-04-06 00:00:00,519.51,2010,04,06
10103,2010-04-07 00:00:00,519.99,2010,04,07
10104,2010-04-08 00:00:00,517.46,2010,04,08
10105,2010-04-09 00:00:00,517.07,2010,04,09
10106,2010-04-10 00:00:00,,2010,04,10
10107,2010-04-11 00:00:00,,2010,04,11
10108,2010-04-12 00:00:00,514.91,2010,04,12
10109,2010-04-13 00:00:00,515.1,2010,04,13
10110,2010-04-14 00:00:00,515.35,2010,04,14
10111,2010-04-15 00:00:00,516.34,2010,04,15
10112,2010-04-16 00:00:00,521.01,2010,04,16
10113,2010-04-17 00:00:00,,2010,04,17
10114,2010-04-18 00:00:00,,2010,04,18
10115,2010-04-19 00:00:00,522.82,2010,04,19
10116,2010-04-20 00:00:00,525.13,2010,04,20
10117,2010-04-21 00:00:00,527.38,2010,04,21
10118,2010-04-22 00:00:00,523.94,2010,04,22
10119,2010-04-23 00:00:00,521.42,2010,04,23
10120,2010-04-24 00:00:00,,2010,04,24
10121,2010-04-25 00:00:00,,2010,04,25
10122,2010-04-26 00:00:00,521.25,2010,04,26
10123,2010-04-27 00:00:00,519.52,2010,04,27
10124,2010-04-28 00:00:00,522.65,2010,04,28
10125,2010-04-29 00:00:00,524.86,2010,04,29
10126,2010-04-30 00:00:00,520.99,2010,04,30
10127,2010-05-01 00:00:00,,2010,05,01
10128,2010-05-02 00:00:00,,2010,05,02
10129,2010-05-03 00:00:00,517.23,2010,05,03
10130,2010-05-04 00:00:00,518.44,2010,05,04
10131,2010-05-05 00:00:00,522.73,2010,05,05
10132,2010-05-06 00:00:00,527.6,2010,05,06
10133,2010-05-07 00:00:00,527.59,2010,05,07
10134,2010-05-08 00:00:00,,2010,05,08
10135,2010-05-09 00:00:00,,2010,05,09
10136,2010-05-10 00:00:00,532.99,2010,05,10
10137,2010-05-11 00:00:00,527.94,2010,05,11
10138,2010-05-12 00:00:00,529.96,2010,05,12
10139,2010-05-13 00:00:00,529.35,2010,05,13
10140,2010-05-14 00:00:00,532.23,2010,05,14
10141,2010-05-15 00:00:00,,2010,05,15
10142,2010-05-16 00:00:00,,2010,05,16
10143,2010-05-17 00:00:00,534.33,2010,05,17
10144,2010-05-18 00:00:00,538.6,2010,05,18
10145,2010-05-19 00:00:00,542.68,2010,05,19
10146,2010-05-20 00:00:00,549.17,2010,05,20
10147,2010-05-21 00:00:00,,2010,05,21
10148,2010-05-22 00:00:00,,2010,05,22
10149,2010-05-23 00:00:00,,2010,05,23
10150,2010-05-24 00:00:00,548.18,2010,05,24
10151,2010-05-25 00:00:00,539.93,2010,05,25
10152,2010-05-26 00:00:00,544.59,2010,05,26
10153,2010-05-27 00:00:00,539.35,2010,05,27
10154,2010-05-28 00:00:00,532.01,2010,05,28
10155,2010-05-29 00:00:00,,2010,05,29
10156,2010-05-30 00:00:00,,2010,05,30
10157,2010-05-31 00:00:00,529.23,2010,05,31
10158,2010-06-01 00:00:00,530.62,2010,06,01
10159,2010-06-02 00:00:00,533.1,2010,06,02
10160,2010-06-03 00:00:00,534.72,2010,06,03
10161,2010-06-04 00:00:00,535.25,2010,06,04
10162,2010-06-05 00:00:00,,2010,06,05
10163,2010-06-06 00:00:00,,2010,06,06
10164,2010-06-07 00:00:00,540.98,2010,06,07
10165,2010-06-08 00:00:00,545.32,2010,06,08
10166,2010-06-09 00:00:00,548.16,2010,06,09
10167,2010-06-10 00:00:00,542.45,2010,06,10
10168,2010-06-11 00:00:00,537.81,2010,06,11
10169,2010-06-12 00:00:00,,2010,06,12
10170,2010-06-13 00:00:00,,2010,06,13
10171,2010-06-14 00:00:00,537.57,2010,06,14
10172,2010-06-15 00:00:00,535.01,2010,06,15
10173,2010-06-16 00:00:00,536.15,2010,06,16
10174,2010-06-17 00:00:00,530.42,2010,06,17
10175,2010-06-18 00:00:00,530.36,2010,06,18
10176,2010-06-19 00:00:00,,2010,06,19
10177,2010-06-20 00:00:00,,2010,06,20
10178,2010-06-21 00:00:00,532.74,2010,06,21
10179,2010-06-22 00:00:00,530.32,2010,06,22
10180,2010-06-23 00:00:00,532.85,2010,06,23
10181,2010-06-24 00:00:00,535.56,2010,06,24
10182,2010-06-25 00:00:00,539.68,2010,06,25
10183,2010-06-26 00:00:00,,2010,06,26
10184,2010-06-27 00:00:00,,2010,06,27
10185,2010-06-28 00:00:00,,2010,06,28
10186,2010-06-29 00:00:00,537.87,2010,06,29
10187,2010-06-30 00:00:00,543.09,2010,06,30
10188,2010-07-01 00:00:00,547.19,2010,07,01
10189,2010-07-02 00:00:00,545.31,2010,07,02
10190,2010-07-03 00:00:00,,2010,07,03
10191,2010-07-04 00:00:00,,2010,07,04
10192,2010-07-05 00:00:00,538.36,2010,07,05
10193,2010-07-06 00:00:00,537.5,2010,07,06
10194,2010-07-07 00:00:00,535.88,2010,07,07
10195,2010-07-08 00:00:00,536.79,2010,07,08
10196,2010-07-09 00:00:00,536.31,2010,07,09
10197,2010-07-10 00:00:00,,2010,07,10
10198,2010-07-11 00:00:00,,2010,07,11
10199,2010-07-12 00:00:00,538.31,2010,07,12
10200,2010-07-13 00:00:00,539.02,2010,07,13
10201,2010-07-14 00:00:00,535.4,2010,07,14
10202,2010-07-15 00:00:00,534.98,2010,07,15
10203,2010-07-16 00:00:00,,2010,07,16
10204,2010-07-17 00:00:00,,2010,07,17
10205,2010-07-18 00:00:00,,2010,07,18
10206,2010-07-19 00:00:00,531.51,2010,07,19
10207,2010-07-20 00:00:00,532.23,2010,07,20
10208,2010-07-21 00:00:00,530.27,2010,07,21
10209,2010-07-22 00:00:00,524.62,2010,07,22
10210,2010-07-23 00:00:00,518.36,2010,07,23
10211,2010-07-24 00:00:00,,2010,07,24
10212,2010-07-25 00:00:00,,2010,07,25
10213,2010-07-26 00:00:00,520.09,2010,07,26
10214,2010-07-27 00:00:00,519.75,2010,07,27
10215,2010-07-28 00:00:00,519.19,2010,07,28
10216,2010-07-29 00:00:00,522.72,2010,07,29
10217,2010-07-30 00:00:00,522.36,2010,07,30
10218,2010-07-31 00:00:00,,2010,07,31
10219,2010-08-01 00:00:00,,2010,08,01
10220,2010-08-02 00:00:00,522.75,2010,08,02
10221,2010-08-03 00:00:00,517.16,2010,08,03
10222,2010-08-04 00:00:00,517.67,2010,08,04
10223,2010-08-05 00:00:00,516.43,2010,08,05
10224,2010-08-06 00:00:00,515.66,2010,08,06
10225,2010-08-07 00:00:00,,2010,08,07
10226,2010-08-08 00:00:00,,2010,08,08
10227,2010-08-09 00:00:00,514.72,2010,08,09
10228,2010-08-10 00:00:00,512.2,2010,08,10
10229,2010-08-11 00:00:00,513.44,2010,08,11
10230,2010-08-12 00:00:00,513.27,2010,08,12
10231,2010-08-13 00:00:00,509.61,2010,08,13
10232,2010-08-14 00:00:00,,2010,08,14
10233,2010-08-15 00:00:00,,2010,08,15
10234,2010-08-16 00:00:00,509.97,2010,08,16
10235,2010-08-17 00:00:00,506.28,2010,08,17
10236,2010-08-18 00:00:00,502.84,2010,08,18
10237,2010-08-19 00:00:00,499.98,2010,08,19
10238,2010-08-20 00:00:00,504.75,2010,08,20
10239,2010-08-21 00:00:00,,2010,08,21
10240,2010-08-22 00:00:00,,2010,08,22
10241,2010-08-23 00:00:00,507.8,2010,08,23
10242,2010-08-24 00:00:00,503.55,2010,08,24
10243,2010-08-25 00:00:00,506.33,2010,08,25
10244,2010-08-26 00:00:00,507.38,2010,08,26
10245,2010-08-27 00:00:00,503.34,2010,08,27
10246,2010-08-28 00:00:00,,2010,08,28
10247,2010-08-29 00:00:00,,2010,08,29
10248,2010-08-30 00:00:00,500.74,2010,08,30
10249,2010-08-31 00:00:00,499.26,2010,08,31
10250,2010-09-01 00:00:00,503.1,2010,09,01
10251,2010-09-02 00:00:00,498.15,2010,09,02
10252,2010-09-03 00:00:00,496.68,2010,09,03
10253,2010-09-04 00:00:00,,2010,09,04
10254,2010-09-05 00:00:00,,2010,09,05
10255,2010-09-06 00:00:00,495.22,2010,09,06
10256,2010-09-07 00:00:00,496.87,2010,09,07
10257,2010-09-08 00:00:00,497.89,2010,09,08
10258,2010-09-09 00:00:00,497.54,2010,09,09
10259,2010-09-10 00:00:00,495.28,2010,09,10
10260,2010-09-11 00:00:00,,2010,09,11
10261,2010-09-12 00:00:00,,2010,09,12
10262,2010-09-13 00:00:00,495.95,2010,09,13
10263,2010-09-14 00:00:00,494.83,2010,09,14
10264,2010-09-15 00:00:00,493.66,2010,09,15
10265,2010-09-16 00:00:00,494.51,2010,09,16
10266,2010-09-17 00:00:00,,2010,09,17
10267,2010-09-18 00:00:00,,2010,09,18
10268,2010-09-19 00:00:00,,2010,09,19
10269,2010-09-20 00:00:00,,2010,09,20
10270,2010-09-21 00:00:00,496.37,2010,09,21
10271,2010-09-22 00:00:00,497.58,2010,09,22
10272,2010-09-23 00:00:00,493.87,2010,09,23
10273,2010-09-24 00:00:00,489.87,2010,09,24
10274,2010-09-25 00:00:00,,2010,09,25
10275,2010-09-26 00:00:00,,2010,09,26
10276,2010-09-27 00:00:00,485.96,2010,09,27
10277,2010-09-28 00:00:00,485.24,2010,09,28
10278,2010-09-29 00:00:00,484.86,2010,09,29
10279,2010-09-30 00:00:00,485.23,2010,09,30
10280,2010-10-01 00:00:00,483.65,2010,10,01
10281,2010-10-02 00:00:00,,2010,10,02
10282,2010-10-03 00:00:00,,2010,10,03
10283,2010-10-04 00:00:00,480.79,2010,10,04
10284,2010-10-05 00:00:00,485.49,2010,10,05
10285,2010-10-06 00:00:00,483.77,2010,10,06
10286,2010-10-07 00:00:00,481.84,2010,10,07
10287,2010-10-08 00:00:00,482.27,2010,10,08
10288,2010-10-09 00:00:00,,2010,10,09
10289,2010-10-10 00:00:00,,2010,10,10
10290,2010-10-11 00:00:00,,2010,10,11
10291,2010-10-12 00:00:00,483.2,2010,10,12
10292,2010-10-13 00:00:00,479.09,2010,10,13
10293,2010-10-14 00:00:00,475.93,2010,10,14
10294,2010-10-15 00:00:00,477.96,2010,10,15
10295,2010-10-16 00:00:00,,2010,10,16
10296,2010-10-17 00:00:00,,2010,10,17
10297,2010-10-18 00:00:00,478.14,2010,10,18
10298,2010-10-19 00:00:00,481.43,2010,10,19
10299,2010-10-20 00:00:00,485.71,2010,10,20
10300,2010-10-21 00:00:00,485.87,2010,10,21
10301,2010-10-22 00:00:00,485.99,2010,10,22
10302,2010-10-23 00:00:00,,2010,10,23
10303,2010-10-24 00:00:00,,2010,10,24
10304,2010-10-25 00:00:00,486.98,2010,10,25
10305,2010-10-26 00:00:00,485.51,2010,10,26
10306,2010-10-27 00:00:00,491.01,2010,10,27
10307,2010-10-28 00:00:00,494.44,2010,10,28
10308,2010-10-29 00:00:00,491.76,2010,10,29
10309,2010-10-30 00:00:00,,2010,10,30
10310,2010-10-31 00:00:00,,2010,10,31
10311,2010-11-01 00:00:00,,2010,11,01
10312,2010-11-02 00:00:00,488.72,2010,11,02
10313,2010-11-03 00:00:00,486.92,2010,11,03
10314,2010-11-04 00:00:00,488.04,2010,11,04
10315,2010-11-05 00:00:00,481.04,2010,11,05
10316,2010-11-06 00:00:00,,2010,11,06
10317,2010-11-07 00:00:00,,2010,11,07
10318,2010-11-08 00:00:00,478.32,2010,11,08
10319,2010-11-09 00:00:00,480.22,2010,11,09
10320,2010-11-10 00:00:00,477.05,2010,11,10
10321,2010-11-11 00:00:00,480.17,2010,11,11
10322,2010-11-12 00:00:00,480.03,2010,11,12
10323,2010-11-13 00:00:00,,2010,11,13
10324,2010-11-14 00:00:00,,2010,11,14
10325,2010-11-15 00:00:00,480.64,2010,11,15
10326,2010-11-16 00:00:00,483.13,2010,11,16
10327,2010-11-17 00:00:00,483.92,2010,11,17
10328,2010-11-18 00:00:00,485.41,2010,11,18
10329,2010-11-19 00:00:00,480.99,2010,11,19
10330,2010-11-20 00:00:00,,2010,11,20
10331,2010-11-21 00:00:00,,2010,11,21
10332,2010-11-22 00:00:00,480.53,2010,11,22
10333,2010-11-23 00:00:00,479.19,2010,11,23
10334,2010-11-24 00:00:00,481.38,2010,11,24
10335,2010-11-25 00:00:00,482.04,2010,11,25
10336,2010-11-26 00:00:00,481.74,2010,11,26
10337,2010-11-27 00:00:00,,2010,11,27
10338,2010-11-28 00:00:00,,2010,11,28
10339,2010-11-29 00:00:00,482.78,2010,11,29
10340,2010-11-30 00:00:00,486.39,2010,11,30
10341,2010-12-01 00:00:00,487.87,2010,12,01
10342,2010-12-02 00:00:00,485.34,2010,12,02
10343,2010-12-03 00:00:00,484.74,2010,12,03
10344,2010-12-04 00:00:00,,2010,12,04
10345,2010-12-05 00:00:00,,2010,12,05
10346,2010-12-06 00:00:00,481.84,2010,12,06
10347,2010-12-07 00:00:00,479.26,2010,12,07
10348,2010-12-08 00:00:00,,2010,12,08
10349,2010-12-09 00:00:00,475.91,2010,12,09
10350,2010-12-10 00:00:00,475.21,2010,12,10
10351,2010-12-11 00:00:00,,2010,12,11
10352,2010-12-12 00:00:00,,2010,12,12
10353,2010-12-13 00:00:00,474.71,2010,12,13
10354,2010-12-14 00:00:00,473.72,2010,12,14
10355,2010-12-15 00:00:00,473.78,2010,12,15
10356,2010-12-16 00:00:00,474.12,2010,12,16
10357,2010-12-17 00:00:00,473.92,2010,12,17
10358,2010-12-18 00:00:00,,2010,12,18
10359,2010-12-19 00:00:00,,2010,12,19
10360,2010-12-20 00:00:00,472.34,2010,12,20
10361,2010-12-21 00:00:00,471.02,2010,12,21
10362,2010-12-22 00:00:00,468.69,2010,12,22
10363,2010-12-23 00:00:00,469.82,2010,12,23
10364,2010-12-24 00:00:00,469.31,2010,12,24
10365,2010-12-25 00:00:00,,2010,12,25
10366,2010-12-26 00:00:00,,2010,12,26
10367,2010-12-27 00:00:00,469.52,2010,12,27
10368,2010-12-28 00:00:00,471.21,2010,12,28
10369,2010-12-29 00:00:00,469.64,2010,12,29
10370,2010-12-30 00:00:00,468.37,2010,12,30
10371,2010-12-31 00:00:00,,2010,12,31
