,Periodo,1.Dólar observado,anio,mes,dia
6474,2000-04-30 00:00:00,,2000,04,30
6475,2000-05-01 00:00:00,,2000,05,01
6476,2000-05-02 00:00:00,515.35,2000,05,02
6477,2000-05-03 00:00:00,514.46,2000,05,03
6478,2000-05-04 00:00:00,515.71,2000,05,04
6479,2000-05-05 00:00:00,517.59,2000,05,05
6480,2000-05-06 00:00:00,,2000,05,06
6481,2000-05-07 00:00:00,,2000,05,07
6482,2000-05-08 00:00:00,518.81,2000,05,08
6483,2000-05-09 00:00:00,522.35,2000,05,09
6484,2000-05-10 00:00:00,523.89,2000,05,10
6485,2000-05-11 00:00:00,526.08,2000,05,11
6486,2000-05-12 00:00:00,523.65,2000,05,12
6487,2000-05-13 00:00:00,,2000,05,13
6488,2000-05-14 00:00:00,,2000,05,14
6489,2000-05-15 00:00:00,520.25,2000,05,15
6490,2000-05-16 00:00:00,521.6,2000,05,16
6491,2000-05-17 00:00:00,516.58,2000,05,17
6492,2000-05-18 00:00:00,519.89,2000,05,18
6493,2000-05-19 00:00:00,520.81,2000,05,19
6494,2000-05-20 00:00:00,,2000,05,20
6495,2000-05-21 00:00:00,,2000,05,21
6496,2000-05-22 00:00:00,523.64,2000,05,22
6497,2000-05-23 00:00:00,525.42,2000,05,23
6498,2000-05-24 00:00:00,524.26,2000,05,24
6499,2000-05-25 00:00:00,525.73,2000,05,25
6500,2000-05-26 00:00:00,525.19,2000,05,26
6501,2000-05-27 00:00:00,,2000,05,27
6502,2000-05-28 00:00:00,,2000,05,28
6503,2000-05-29 00:00:00,525.43,2000,05,29
6504,2000-05-30 00:00:00,525.13,2000,05,30
6505,2000-05-31 00:00:00,524.77,2000,05,31
6506,2000-06-01 00:00:00,524.0,2000,06,01
6507,2000-06-02 00:00:00,522.9,2000,06,02
6508,2000-06-03 00:00:00,,2000,06,03
6509,2000-06-04 00:00:00,,2000,06,04
6510,2000-06-05 00:00:00,520.03,2000,06,05
6511,2000-06-06 00:00:00,520.47,2000,06,06
6512,2000-06-07 00:00:00,522.92,2000,06,07
6513,2000-06-08 00:00:00,524.42,2000,06,08
6514,2000-06-09 00:00:00,525.68,2000,06,09
6515,2000-06-10 00:00:00,,2000,06,10
6516,2000-06-11 00:00:00,,2000,06,11
6517,2000-06-12 00:00:00,528.31,2000,06,12
6518,2000-06-13 00:00:00,530.17,2000,06,13
6519,2000-06-14 00:00:00,532.29,2000,06,14
6520,2000-06-15 00:00:00,530.55,2000,06,15
6521,2000-06-16 00:00:00,531.99,2000,06,16
6522,2000-06-17 00:00:00,,2000,06,17
6523,2000-06-18 00:00:00,,2000,06,18
6524,2000-06-19 00:00:00,,2000,06,19
6525,2000-06-20 00:00:00,533.03,2000,06,20
6526,2000-06-21 00:00:00,531.49,2000,06,21
6527,2000-06-22 00:00:00,532.95,2000,06,22
6528,2000-06-23 00:00:00,534.31,2000,06,23
6529,2000-06-24 00:00:00,,2000,06,24
6530,2000-06-25 00:00:00,,2000,06,25
6531,2000-06-26 00:00:00,,2000,06,26
6532,2000-06-27 00:00:00,537.38,2000,06,27
6533,2000-06-28 00:00:00,537.28,2000,06,28
6534,2000-06-29 00:00:00,535.97,2000,06,29
6535,2000-06-30 00:00:00,538.61,2000,06,30
6536,2000-07-01 00:00:00,,2000,07,01
6537,2000-07-02 00:00:00,,2000,07,02
6538,2000-07-03 00:00:00,538.62,2000,07,03
6539,2000-07-04 00:00:00,537.46,2000,07,04
6540,2000-07-05 00:00:00,533.42,2000,07,05
6541,2000-07-06 00:00:00,535.57,2000,07,06
6542,2000-07-07 00:00:00,537.63,2000,07,07
6543,2000-07-08 00:00:00,,2000,07,08
6544,2000-07-09 00:00:00,,2000,07,09
6545,2000-07-10 00:00:00,535.99,2000,07,10
6546,2000-07-11 00:00:00,535.56,2000,07,11
6547,2000-07-12 00:00:00,534.91,2000,07,12
6548,2000-07-13 00:00:00,536.67,2000,07,13
6549,2000-07-14 00:00:00,539.93,2000,07,14
6550,2000-07-15 00:00:00,,2000,07,15
6551,2000-07-16 00:00:00,,2000,07,16
6552,2000-07-17 00:00:00,542.73,2000,07,17
6553,2000-07-18 00:00:00,542.63,2000,07,18
6554,2000-07-19 00:00:00,544.56,2000,07,19
6555,2000-07-20 00:00:00,547.36,2000,07,20
6556,2000-07-21 00:00:00,545.44,2000,07,21
6557,2000-07-22 00:00:00,,2000,07,22
6558,2000-07-23 00:00:00,,2000,07,23
6559,2000-07-24 00:00:00,545.52,2000,07,24
6560,2000-07-25 00:00:00,547.82,2000,07,25
6561,2000-07-26 00:00:00,550.97,2000,07,26
6562,2000-07-27 00:00:00,554.02,2000,07,27
6563,2000-07-28 00:00:00,554.46,2000,07,28
6564,2000-07-29 00:00:00,,2000,07,29
6565,2000-07-30 00:00:00,,2000,07,30
6566,2000-07-31 00:00:00,556.38,2000,07,31
6567,2000-08-01 00:00:00,557.42,2000,08,01
6568,2000-08-02 00:00:00,554.71,2000,08,02
6569,2000-08-03 00:00:00,550.74,2000,08,03
6570,2000-08-04 00:00:00,551.61,2000,08,04
6571,2000-08-05 00:00:00,,2000,08,05
6572,2000-08-06 00:00:00,,2000,08,06
6573,2000-08-07 00:00:00,554.53,2000,08,07
6574,2000-08-08 00:00:00,555.49,2000,08,08
6575,2000-08-09 00:00:00,553.37,2000,08,09
6576,2000-08-10 00:00:00,552.86,2000,08,10
6577,2000-08-11 00:00:00,552.62,2000,08,11
6578,2000-08-12 00:00:00,,2000,08,12
6579,2000-08-13 00:00:00,,2000,08,13
6580,2000-08-14 00:00:00,550.02,2000,08,14
6581,2000-08-15 00:00:00,,2000,08,15
6582,2000-08-16 00:00:00,545.28,2000,08,16
6583,2000-08-17 00:00:00,544.52,2000,08,17
6584,2000-08-18 00:00:00,546.41,2000,08,18
6585,2000-08-19 00:00:00,,2000,08,19
6586,2000-08-20 00:00:00,,2000,08,20
6587,2000-08-21 00:00:00,547.89,2000,08,21
6588,2000-08-22 00:00:00,550.54,2000,08,22
6589,2000-08-23 00:00:00,547.21,2000,08,23
6590,2000-08-24 00:00:00,545.85,2000,08,24
6591,2000-08-25 00:00:00,546.58,2000,08,25
6592,2000-08-26 00:00:00,,2000,08,26
6593,2000-08-27 00:00:00,,2000,08,27
6594,2000-08-28 00:00:00,547.59,2000,08,28
6595,2000-08-29 00:00:00,545.94,2000,08,29
6596,2000-08-30 00:00:00,558.26,2000,08,30
6597,2000-08-31 00:00:00,562.44,2000,08,31
6598,2000-09-01 00:00:00,563.02,2000,09,01
6599,2000-09-02 00:00:00,,2000,09,02
6600,2000-09-03 00:00:00,,2000,09,03
6601,2000-09-04 00:00:00,,2000,09,04
6602,2000-09-05 00:00:00,562.77,2000,09,05
6603,2000-09-06 00:00:00,568.15,2000,09,06
6604,2000-09-07 00:00:00,568.88,2000,09,07
6605,2000-09-08 00:00:00,569.53,2000,09,08
6606,2000-09-09 00:00:00,,2000,09,09
6607,2000-09-10 00:00:00,,2000,09,10
6608,2000-09-11 00:00:00,567.51,2000,09,11
6609,2000-09-12 00:00:00,566.48,2000,09,12
6610,2000-09-13 00:00:00,565.33,2000,09,13
6611,2000-09-14 00:00:00,565.65,2000,09,14
6612,2000-09-15 00:00:00,561.36,2000,09,15
6613,2000-09-16 00:00:00,,2000,09,16
6614,2000-09-17 00:00:00,,2000,09,17
6615,2000-09-18 00:00:00,,2000,09,18
6616,2000-09-19 00:00:00,,2000,09,19
6617,2000-09-20 00:00:00,562.22,2000,09,20
6618,2000-09-21 00:00:00,569.17,2000,09,21
6619,2000-09-22 00:00:00,568.41,2000,09,22
6620,2000-09-23 00:00:00,,2000,09,23
6621,2000-09-24 00:00:00,,2000,09,24
6622,2000-09-25 00:00:00,567.54,2000,09,25
6623,2000-09-26 00:00:00,562.32,2000,09,26
6624,2000-09-27 00:00:00,564.97,2000,09,27
6625,2000-09-28 00:00:00,567.43,2000,09,28
6626,2000-09-29 00:00:00,565.37,2000,09,29
6627,2000-09-30 00:00:00,,2000,09,30
6628,2000-10-01 00:00:00,,2000,10,01
6629,2000-10-02 00:00:00,563.49,2000,10,02
6630,2000-10-03 00:00:00,562.48,2000,10,03
6631,2000-10-04 00:00:00,560.85,2000,10,04
6632,2000-10-05 00:00:00,560.39,2000,10,05
6633,2000-10-06 00:00:00,558.45,2000,10,06
6634,2000-10-07 00:00:00,,2000,10,07
6635,2000-10-08 00:00:00,,2000,10,08
6636,2000-10-09 00:00:00,,2000,10,09
6637,2000-10-10 00:00:00,560.27,2000,10,10
6638,2000-10-11 00:00:00,563.51,2000,10,11
6639,2000-10-12 00:00:00,565.74,2000,10,12
6640,2000-10-13 00:00:00,566.94,2000,10,13
6641,2000-10-14 00:00:00,,2000,10,14
6642,2000-10-15 00:00:00,,2000,10,15
6643,2000-10-16 00:00:00,568.67,2000,10,16
6644,2000-10-17 00:00:00,566.79,2000,10,17
6645,2000-10-18 00:00:00,567.72,2000,10,18
6646,2000-10-19 00:00:00,571.85,2000,10,19
6647,2000-10-20 00:00:00,569.26,2000,10,20
6648,2000-10-21 00:00:00,,2000,10,21
6649,2000-10-22 00:00:00,,2000,10,22
6650,2000-10-23 00:00:00,571.41,2000,10,23
6651,2000-10-24 00:00:00,572.32,2000,10,24
6652,2000-10-25 00:00:00,573.59,2000,10,25
6653,2000-10-26 00:00:00,576.22,2000,10,26
6654,2000-10-27 00:00:00,577.41,2000,10,27
6655,2000-10-28 00:00:00,,2000,10,28
6656,2000-10-29 00:00:00,,2000,10,29
6657,2000-10-30 00:00:00,575.37,2000,10,30
6658,2000-10-31 00:00:00,571.94,2000,10,31
6659,2000-11-01 00:00:00,,2000,11,01
6660,2000-11-02 00:00:00,569.41,2000,11,02
6661,2000-11-03 00:00:00,571.8,2000,11,03
6662,2000-11-04 00:00:00,,2000,11,04
6663,2000-11-05 00:00:00,,2000,11,05
6664,2000-11-06 00:00:00,573.62,2000,11,06
6665,2000-11-07 00:00:00,572.34,2000,11,07
6666,2000-11-08 00:00:00,576.58,2000,11,08
6667,2000-11-09 00:00:00,574.32,2000,11,09
6668,2000-11-10 00:00:00,577.16,2000,11,10
6669,2000-11-11 00:00:00,,2000,11,11
6670,2000-11-12 00:00:00,,2000,11,12
6671,2000-11-13 00:00:00,575.27,2000,11,13
6672,2000-11-14 00:00:00,575.08,2000,11,14
6673,2000-11-15 00:00:00,572.48,2000,11,15
6674,2000-11-16 00:00:00,572.78,2000,11,16
6675,2000-11-17 00:00:00,571.45,2000,11,17
6676,2000-11-18 00:00:00,,2000,11,18
6677,2000-11-19 00:00:00,,2000,11,19
6678,2000-11-20 00:00:00,573.59,2000,11,20
6679,2000-11-21 00:00:00,574.56,2000,11,21
6680,2000-11-22 00:00:00,573.59,2000,11,22
6681,2000-11-23 00:00:00,574.74,2000,11,23
6682,2000-11-24 00:00:00,575.58,2000,11,24
6683,2000-11-25 00:00:00,,2000,11,25
6684,2000-11-26 00:00:00,,2000,11,26
6685,2000-11-27 00:00:00,576.1,2000,11,27
6686,2000-11-28 00:00:00,576.43,2000,11,28
6687,2000-11-29 00:00:00,579.29,2000,11,29
6688,2000-11-30 00:00:00,580.37,2000,11,30
6689,2000-12-01 00:00:00,578.59,2000,12,01
6690,2000-12-02 00:00:00,,2000,12,02
6691,2000-12-03 00:00:00,,2000,12,03
6692,2000-12-04 00:00:00,577.62,2000,12,04
6693,2000-12-05 00:00:00,576.56,2000,12,05
6694,2000-12-06 00:00:00,575.59,2000,12,06
6695,2000-12-07 00:00:00,573.77,2000,12,07
6696,2000-12-08 00:00:00,,2000,12,08
6697,2000-12-09 00:00:00,,2000,12,09
6698,2000-12-10 00:00:00,,2000,12,10
6699,2000-12-11 00:00:00,577.15,2000,12,11
6700,2000-12-12 00:00:00,576.93,2000,12,12
6701,2000-12-13 00:00:00,576.15,2000,12,13
6702,2000-12-14 00:00:00,574.87,2000,12,14
6703,2000-12-15 00:00:00,574.86,2000,12,15
6704,2000-12-16 00:00:00,,2000,12,16
6705,2000-12-17 00:00:00,,2000,12,17
6706,2000-12-18 00:00:00,573.5,2000,12,18
6707,2000-12-19 00:00:00,572.71,2000,12,19
6708,2000-12-20 00:00:00,570.85,2000,12,20
6709,2000-12-21 00:00:00,571.85,2000,12,21
6710,2000-12-22 00:00:00,573.39,2000,12,22
6711,2000-12-23 00:00:00,,2000,12,23
6712,2000-12-24 00:00:00,,2000,12,24
6713,2000-12-25 00:00:00,,2000,12,25
6714,2000-12-26 00:00:00,573.0,2000,12,26
6715,2000-12-27 00:00:00,573.55,2000,12,27
6716,2000-12-28 00:00:00,574.32,2000,12,28
6717,2000-12-29 00:00:00,572.68,2000,12,29
6718,2000-12-30 00:00:00,,2000,12,30
6719,2000-12-31 00:00:00,,2000,12,31
