,Periodo,1.Dólar observado,anio,mes,dia
14563,2022-06-23 00:00:00,886.64,2022,06,23
14564,2022-06-24 00:00:00,898.8,2022,06,24
14565,2022-06-25 00:00:00,,2022,06,25
14566,2022-06-26 00:00:00,,2022,06,26
14567,2022-06-27 00:00:00,,2022,06,27
14568,2022-06-28 00:00:00,911.49,2022,06,28
14569,2022-06-29 00:00:00,905.32,2022,06,29
14570,2022-06-30 00:00:00,919.97,2022,06,30
14571,2022-07-01 00:00:00,932.08,2022,07,01
14572,2022-07-02 00:00:00,,2022,07,02
14573,2022-07-03 00:00:00,,2022,07,03
14574,2022-07-04 00:00:00,934.54,2022,07,04
14575,2022-07-05 00:00:00,927.53,2022,07,05
14576,2022-07-06 00:00:00,948.51,2022,07,06
14577,2022-07-07 00:00:00,972.66,2022,07,07
14578,2022-07-08 00:00:00,959.7,2022,07,08
14579,2022-07-09 00:00:00,,2022,07,09
14580,2022-07-10 00:00:00,,2022,07,10
14581,2022-07-11 00:00:00,966.74,2022,07,11
14582,2022-07-12 00:00:00,989.95,2022,07,12
14583,2022-07-13 00:00:00,1008.81,2022,07,13
14584,2022-07-14 00:00:00,1010.16,2022,07,14
14585,2022-07-15 00:00:00,1042.97,2022,07,15
14586,2022-07-16 00:00:00,,2022,07,16
14587,2022-07-17 00:00:00,,2022,07,17
14588,2022-07-18 00:00:00,988.22,2022,07,18
14589,2022-07-19 00:00:00,940.9,2022,07,19
14590,2022-07-20 00:00:00,929.83,2022,07,20
14591,2022-07-21 00:00:00,919.93,2022,07,21
14592,2022-07-22 00:00:00,927.49,2022,07,22
14593,2022-07-23 00:00:00,,2022,07,23
14594,2022-07-24 00:00:00,,2022,07,24
14595,2022-07-25 00:00:00,932.83,2022,07,25
14596,2022-07-26 00:00:00,941.03,2022,07,26
14597,2022-07-27 00:00:00,922.04,2022,07,27
14598,2022-07-28 00:00:00,920.49,2022,07,28
14599,2022-07-29 00:00:00,911.42,2022,07,29
14600,2022-07-30 00:00:00,,2022,07,30
14601,2022-07-31 00:00:00,,2022,07,31
14602,2022-08-01 00:00:00,905.1,2022,08,01
14603,2022-08-02 00:00:00,893.19,2022,08,02
14604,2022-08-03 00:00:00,897.22,2022,08,03
14605,2022-08-04 00:00:00,907.82,2022,08,04
14606,2022-08-05 00:00:00,903.91,2022,08,05
14607,2022-08-06 00:00:00,,2022,08,06
14608,2022-08-07 00:00:00,,2022,08,07
14609,2022-08-08 00:00:00,914.49,2022,08,08
14610,2022-08-09 00:00:00,906.03,2022,08,09
14611,2022-08-10 00:00:00,900.78,2022,08,10
14612,2022-08-11 00:00:00,889.38,2022,08,11
14613,2022-08-12 00:00:00,882.33,2022,08,12
14614,2022-08-13 00:00:00,,2022,08,13
14615,2022-08-14 00:00:00,,2022,08,14
14616,2022-08-15 00:00:00,,2022,08,15
14617,2022-08-16 00:00:00,882.72,2022,08,16
14618,2022-08-17 00:00:00,882.2,2022,08,17
14619,2022-08-18 00:00:00,895.76,2022,08,18
14620,2022-08-19 00:00:00,918.2,2022,08,19
14621,2022-08-20 00:00:00,,2022,08,20
14622,2022-08-21 00:00:00,,2022,08,21
14623,2022-08-22 00:00:00,945.35,2022,08,22
14624,2022-08-23 00:00:00,945.47,2022,08,23
14625,2022-08-24 00:00:00,926.94,2022,08,24
14626,2022-08-25 00:00:00,915.6,2022,08,25
14627,2022-08-26 00:00:00,910.03,2022,08,26
14628,2022-08-27 00:00:00,,2022,08,27
14629,2022-08-28 00:00:00,,2022,08,28
14630,2022-08-29 00:00:00,900.22,2022,08,29
14631,2022-08-30 00:00:00,890.9,2022,08,30
14632,2022-08-31 00:00:00,882.11,2022,08,31
