,Periodo,1.Dólar observado,anio,mes,dia
4759,1995-08-20 00:00:00,,1995,08,20
4760,1995-08-21 00:00:00,391.66,1995,08,21
4761,1995-08-22 00:00:00,390.22,1995,08,22
4762,1995-08-23 00:00:00,389.49,1995,08,23
4763,1995-08-24 00:00:00,389.88,1995,08,24
4764,1995-08-25 00:00:00,389.66,1995,08,25
4765,1995-08-26 00:00:00,,1995,08,26
4766,1995-08-27 00:00:00,,1995,08,27
4767,1995-08-28 00:00:00,391.53,1995,08,28
4768,1995-08-29 00:00:00,391.37,1995,08,29
4769,1995-08-30 00:00:00,394.15,1995,08,30
4770,1995-08-31 00:00:00,395.53,1995,08,31
4771,1995-09-01 00:00:00,393.53,1995,09,01
4772,1995-09-02 00:00:00,,1995,09,02
4773,1995-09-03 00:00:00,,1995,09,03
4774,1995-09-04 00:00:00,393.46,1995,09,04
4775,1995-09-05 00:00:00,392.06,1995,09,05
4776,1995-09-06 00:00:00,391.73,1995,09,06
4777,1995-09-07 00:00:00,393.63,1995,09,07
4778,1995-09-08 00:00:00,393.08,1995,09,08
4779,1995-09-09 00:00:00,,1995,09,09
4780,1995-09-10 00:00:00,,1995,09,10
4781,1995-09-11 00:00:00,,1995,09,11
4782,1995-09-12 00:00:00,393.96,1995,09,12
4783,1995-09-13 00:00:00,393.99,1995,09,13
4784,1995-09-14 00:00:00,396.37,1995,09,14
4785,1995-09-15 00:00:00,395.56,1995,09,15
4786,1995-09-16 00:00:00,,1995,09,16
4787,1995-09-17 00:00:00,,1995,09,17
4788,1995-09-18 00:00:00,,1995,09,18
4789,1995-09-19 00:00:00,,1995,09,19
4790,1995-09-20 00:00:00,396.21,1995,09,20
4791,1995-09-21 00:00:00,394.87,1995,09,21
4792,1995-09-22 00:00:00,392.14,1995,09,22
4793,1995-09-23 00:00:00,,1995,09,23
4794,1995-09-24 00:00:00,,1995,09,24
4795,1995-09-25 00:00:00,392.19,1995,09,25
4796,1995-09-26 00:00:00,395.99,1995,09,26
4797,1995-09-27 00:00:00,398.74,1995,09,27
4798,1995-09-28 00:00:00,397.88,1995,09,28
4799,1995-09-29 00:00:00,396.74,1995,09,29
4800,1995-09-30 00:00:00,,1995,09,30
4801,1995-10-01 00:00:00,,1995,10,01
4802,1995-10-02 00:00:00,399.26,1995,10,02
4803,1995-10-03 00:00:00,403.45,1995,10,03
4804,1995-10-04 00:00:00,409.05,1995,10,04
4805,1995-10-05 00:00:00,403.63,1995,10,05
4806,1995-10-06 00:00:00,402.31,1995,10,06
4807,1995-10-07 00:00:00,,1995,10,07
4808,1995-10-08 00:00:00,,1995,10,08
4809,1995-10-09 00:00:00,401.54,1995,10,09
4810,1995-10-10 00:00:00,402.76,1995,10,10
4811,1995-10-11 00:00:00,403.89,1995,10,11
4812,1995-10-12 00:00:00,,1995,10,12
4813,1995-10-13 00:00:00,403.4,1995,10,13
4814,1995-10-14 00:00:00,,1995,10,14
4815,1995-10-15 00:00:00,,1995,10,15
4816,1995-10-16 00:00:00,403.83,1995,10,16
4817,1995-10-17 00:00:00,403.11,1995,10,17
4818,1995-10-18 00:00:00,403.96,1995,10,18
4819,1995-10-19 00:00:00,405.65,1995,10,19
4820,1995-10-20 00:00:00,408.28,1995,10,20
4821,1995-10-21 00:00:00,,1995,10,21
4822,1995-10-22 00:00:00,,1995,10,22
4823,1995-10-23 00:00:00,410.19,1995,10,23
4824,1995-10-24 00:00:00,409.58,1995,10,24
4825,1995-10-25 00:00:00,406.81,1995,10,25
4826,1995-10-26 00:00:00,410.94,1995,10,26
4827,1995-10-27 00:00:00,415.04,1995,10,27
4828,1995-10-28 00:00:00,,1995,10,28
4829,1995-10-29 00:00:00,,1995,10,29
4830,1995-10-30 00:00:00,416.2,1995,10,30
4831,1995-10-31 00:00:00,416.08,1995,10,31
4832,1995-11-01 00:00:00,,1995,11,01
4833,1995-11-02 00:00:00,415.07,1995,11,02
4834,1995-11-03 00:00:00,416.31,1995,11,03
4835,1995-11-04 00:00:00,,1995,11,04
4836,1995-11-05 00:00:00,,1995,11,05
4837,1995-11-06 00:00:00,418.03,1995,11,06
4838,1995-11-07 00:00:00,416.2,1995,11,07
4839,1995-11-08 00:00:00,413.93,1995,11,08
4840,1995-11-09 00:00:00,412.66,1995,11,09
4841,1995-11-10 00:00:00,412.13,1995,11,10
4842,1995-11-11 00:00:00,,1995,11,11
4843,1995-11-12 00:00:00,,1995,11,12
4844,1995-11-13 00:00:00,413.19,1995,11,13
4845,1995-11-14 00:00:00,408.57,1995,11,14
4846,1995-11-15 00:00:00,405.76,1995,11,15
4847,1995-11-16 00:00:00,405.33,1995,11,16
4848,1995-11-17 00:00:00,407.75,1995,11,17
4849,1995-11-18 00:00:00,,1995,11,18
4850,1995-11-19 00:00:00,,1995,11,19
4851,1995-11-20 00:00:00,410.27,1995,11,20
4852,1995-11-21 00:00:00,409.33,1995,11,21
4853,1995-11-22 00:00:00,410.65,1995,11,22
4854,1995-11-23 00:00:00,411.84,1995,11,23
4855,1995-11-24 00:00:00,415.85,1995,11,24
4856,1995-11-25 00:00:00,,1995,11,25
4857,1995-11-26 00:00:00,,1995,11,26
4858,1995-11-27 00:00:00,414.82,1995,11,27
4859,1995-11-28 00:00:00,414.23,1995,11,28
4860,1995-11-29 00:00:00,412.35,1995,11,29
4861,1995-11-30 00:00:00,414.23,1995,11,30
4862,1995-12-01 00:00:00,413.5,1995,12,01
4863,1995-12-02 00:00:00,,1995,12,02
4864,1995-12-03 00:00:00,,1995,12,03
4865,1995-12-04 00:00:00,412.43,1995,12,04
4866,1995-12-05 00:00:00,411.38,1995,12,05
4867,1995-12-06 00:00:00,409.51,1995,12,06
4868,1995-12-07 00:00:00,411.75,1995,12,07
4869,1995-12-08 00:00:00,,1995,12,08
4870,1995-12-09 00:00:00,,1995,12,09
4871,1995-12-10 00:00:00,,1995,12,10
4872,1995-12-11 00:00:00,411.48,1995,12,11
4873,1995-12-12 00:00:00,411.34,1995,12,12
4874,1995-12-13 00:00:00,410.8,1995,12,13
4875,1995-12-14 00:00:00,409.29,1995,12,14
4876,1995-12-15 00:00:00,407.54,1995,12,15
4877,1995-12-16 00:00:00,,1995,12,16
4878,1995-12-17 00:00:00,,1995,12,17
4879,1995-12-18 00:00:00,406.29,1995,12,18
4880,1995-12-19 00:00:00,406.43,1995,12,19
4881,1995-12-20 00:00:00,406.33,1995,12,20
4882,1995-12-21 00:00:00,405.92,1995,12,21
4883,1995-12-22 00:00:00,407.34,1995,12,22
4884,1995-12-23 00:00:00,,1995,12,23
4885,1995-12-24 00:00:00,,1995,12,24
4886,1995-12-25 00:00:00,,1995,12,25
4887,1995-12-26 00:00:00,407.15,1995,12,26
4888,1995-12-27 00:00:00,407.19,1995,12,27
4889,1995-12-28 00:00:00,407.9,1995,12,28
4890,1995-12-29 00:00:00,407.13,1995,12,29
4891,1995-12-30 00:00:00,,1995,12,30
4892,1995-12-31 00:00:00,,1995,12,31
