,Periodo,1.Dólar observado,anio,mes,dia
5809,1998-07-05 00:00:00,,1998,07,05
5810,1998-07-06 00:00:00,467.5,1998,07,06
5811,1998-07-07 00:00:00,465.18,1998,07,07
5812,1998-07-08 00:00:00,462.61,1998,07,08
5813,1998-07-09 00:00:00,463.98,1998,07,09
5814,1998-07-10 00:00:00,462.78,1998,07,10
5815,1998-07-11 00:00:00,,1998,07,11
5816,1998-07-12 00:00:00,,1998,07,12
5817,1998-07-13 00:00:00,464.13,1998,07,13
5818,1998-07-14 00:00:00,462.98,1998,07,14
5819,1998-07-15 00:00:00,462.23,1998,07,15
5820,1998-07-16 00:00:00,462.03,1998,07,16
5821,1998-07-17 00:00:00,461.87,1998,07,17
5822,1998-07-18 00:00:00,,1998,07,18
5823,1998-07-19 00:00:00,,1998,07,19
5824,1998-07-20 00:00:00,461.85,1998,07,20
5825,1998-07-21 00:00:00,461.42,1998,07,21
5826,1998-07-22 00:00:00,462.56,1998,07,22
5827,1998-07-23 00:00:00,465.16,1998,07,23
5828,1998-07-24 00:00:00,466.14,1998,07,24
5829,1998-07-25 00:00:00,,1998,07,25
5830,1998-07-26 00:00:00,,1998,07,26
5831,1998-07-27 00:00:00,465.12,1998,07,27
5832,1998-07-28 00:00:00,466.06,1998,07,28
5833,1998-07-29 00:00:00,465.87,1998,07,29
5834,1998-07-30 00:00:00,465.82,1998,07,30
5835,1998-07-31 00:00:00,465.21,1998,07,31
5836,1998-08-01 00:00:00,,1998,08,01
5837,1998-08-02 00:00:00,,1998,08,02
5838,1998-08-03 00:00:00,466.16,1998,08,03
5839,1998-08-04 00:00:00,467.4,1998,08,04
5840,1998-08-05 00:00:00,468.59,1998,08,05
5841,1998-08-06 00:00:00,469.86,1998,08,06
5842,1998-08-07 00:00:00,469.01,1998,08,07
5843,1998-08-08 00:00:00,,1998,08,08
5844,1998-08-09 00:00:00,,1998,08,09
5845,1998-08-10 00:00:00,469.3,1998,08,10
5846,1998-08-11 00:00:00,469.85,1998,08,11
5847,1998-08-12 00:00:00,471.73,1998,08,12
5848,1998-08-13 00:00:00,471.35,1998,08,13
5849,1998-08-14 00:00:00,470.9,1998,08,14
5850,1998-08-15 00:00:00,,1998,08,15
5851,1998-08-16 00:00:00,,1998,08,16
5852,1998-08-17 00:00:00,471.02,1998,08,17
5853,1998-08-18 00:00:00,472.3,1998,08,18
5854,1998-08-19 00:00:00,471.66,1998,08,19
5855,1998-08-20 00:00:00,471.74,1998,08,20
5856,1998-08-21 00:00:00,472.41,1998,08,21
5857,1998-08-22 00:00:00,,1998,08,22
5858,1998-08-23 00:00:00,,1998,08,23
5859,1998-08-24 00:00:00,474.01,1998,08,24
5860,1998-08-25 00:00:00,474.03,1998,08,25
5861,1998-08-26 00:00:00,473.0,1998,08,26
5862,1998-08-27 00:00:00,473.3,1998,08,27
5863,1998-08-28 00:00:00,474.36,1998,08,28
5864,1998-08-29 00:00:00,,1998,08,29
5865,1998-08-30 00:00:00,,1998,08,30
5866,1998-08-31 00:00:00,474.38,1998,08,31
5867,1998-09-01 00:00:00,473.37,1998,09,01
5868,1998-09-02 00:00:00,473.69,1998,09,02
5869,1998-09-03 00:00:00,472.92,1998,09,03
5870,1998-09-04 00:00:00,472.81,1998,09,04
5871,1998-09-05 00:00:00,,1998,09,05
5872,1998-09-06 00:00:00,,1998,09,06
5873,1998-09-07 00:00:00,474.27,1998,09,07
5874,1998-09-08 00:00:00,473.0,1998,09,08
5875,1998-09-09 00:00:00,472.36,1998,09,09
5876,1998-09-10 00:00:00,473.6,1998,09,10
5877,1998-09-11 00:00:00,,1998,09,11
5878,1998-09-12 00:00:00,,1998,09,12
5879,1998-09-13 00:00:00,,1998,09,13
5880,1998-09-14 00:00:00,474.98,1998,09,14
5881,1998-09-15 00:00:00,471.56,1998,09,15
5882,1998-09-16 00:00:00,468.3,1998,09,16
5883,1998-09-17 00:00:00,464.51,1998,09,17
5884,1998-09-18 00:00:00,,1998,09,18
5885,1998-09-19 00:00:00,,1998,09,19
5886,1998-09-20 00:00:00,,1998,09,20
5887,1998-09-21 00:00:00,469.22,1998,09,21
5888,1998-09-22 00:00:00,468.31,1998,09,22
5889,1998-09-23 00:00:00,467.25,1998,09,23
5890,1998-09-24 00:00:00,468.4,1998,09,24
5891,1998-09-25 00:00:00,467.92,1998,09,25
5892,1998-09-26 00:00:00,,1998,09,26
5893,1998-09-27 00:00:00,,1998,09,27
5894,1998-09-28 00:00:00,469.61,1998,09,28
5895,1998-09-29 00:00:00,467.53,1998,09,29
5896,1998-09-30 00:00:00,466.38,1998,09,30
5897,1998-10-01 00:00:00,467.25,1998,10,01
5898,1998-10-02 00:00:00,468.07,1998,10,02
5899,1998-10-03 00:00:00,,1998,10,03
5900,1998-10-04 00:00:00,,1998,10,04
5901,1998-10-05 00:00:00,467.84,1998,10,05
5902,1998-10-06 00:00:00,466.49,1998,10,06
5903,1998-10-07 00:00:00,464.87,1998,10,07
5904,1998-10-08 00:00:00,463.09,1998,10,08
5905,1998-10-09 00:00:00,463.1,1998,10,09
5906,1998-10-10 00:00:00,,1998,10,10
5907,1998-10-11 00:00:00,,1998,10,11
5908,1998-10-12 00:00:00,,1998,10,12
5909,1998-10-13 00:00:00,464.38,1998,10,13
5910,1998-10-14 00:00:00,463.33,1998,10,14
5911,1998-10-15 00:00:00,461.42,1998,10,15
5912,1998-10-16 00:00:00,460.68,1998,10,16
5913,1998-10-17 00:00:00,,1998,10,17
5914,1998-10-18 00:00:00,,1998,10,18
5915,1998-10-19 00:00:00,458.94,1998,10,19
5916,1998-10-20 00:00:00,461.5,1998,10,20
5917,1998-10-21 00:00:00,463.46,1998,10,21
5918,1998-10-22 00:00:00,462.45,1998,10,22
5919,1998-10-23 00:00:00,462.56,1998,10,23
5920,1998-10-24 00:00:00,,1998,10,24
5921,1998-10-25 00:00:00,,1998,10,25
5922,1998-10-26 00:00:00,463.22,1998,10,26
5923,1998-10-27 00:00:00,462.86,1998,10,27
5924,1998-10-28 00:00:00,463.68,1998,10,28
5925,1998-10-29 00:00:00,463.96,1998,10,29
5926,1998-10-30 00:00:00,462.49,1998,10,30
5927,1998-10-31 00:00:00,,1998,10,31
5928,1998-11-01 00:00:00,,1998,11,01
5929,1998-11-02 00:00:00,462.74,1998,11,02
5930,1998-11-03 00:00:00,461.39,1998,11,03
5931,1998-11-04 00:00:00,462.44,1998,11,04
5932,1998-11-05 00:00:00,463.08,1998,11,05
5933,1998-11-06 00:00:00,462.18,1998,11,06
5934,1998-11-07 00:00:00,,1998,11,07
5935,1998-11-08 00:00:00,,1998,11,08
5936,1998-11-09 00:00:00,463.03,1998,11,09
5937,1998-11-10 00:00:00,462.88,1998,11,10
5938,1998-11-11 00:00:00,463.36,1998,11,11
5939,1998-11-12 00:00:00,462.62,1998,11,12
5940,1998-11-13 00:00:00,462.44,1998,11,13
5941,1998-11-14 00:00:00,,1998,11,14
5942,1998-11-15 00:00:00,,1998,11,15
5943,1998-11-16 00:00:00,462.26,1998,11,16
5944,1998-11-17 00:00:00,461.08,1998,11,17
5945,1998-11-18 00:00:00,460.75,1998,11,18
5946,1998-11-19 00:00:00,461.58,1998,11,19
5947,1998-11-20 00:00:00,462.83,1998,11,20
5948,1998-11-21 00:00:00,,1998,11,21
5949,1998-11-22 00:00:00,,1998,11,22
5950,1998-11-23 00:00:00,463.61,1998,11,23
5951,1998-11-24 00:00:00,464.95,1998,11,24
5952,1998-11-25 00:00:00,466.16,1998,11,25
5953,1998-11-26 00:00:00,466.42,1998,11,26
5954,1998-11-27 00:00:00,466.36,1998,11,27
5955,1998-11-28 00:00:00,,1998,11,28
5956,1998-11-29 00:00:00,,1998,11,29
5957,1998-11-30 00:00:00,466.22,1998,11,30
5958,1998-12-01 00:00:00,468.04,1998,12,01
5959,1998-12-02 00:00:00,468.64,1998,12,02
5960,1998-12-03 00:00:00,469.64,1998,12,03
5961,1998-12-04 00:00:00,472.08,1998,12,04
5962,1998-12-05 00:00:00,,1998,12,05
5963,1998-12-06 00:00:00,,1998,12,06
5964,1998-12-07 00:00:00,473.77,1998,12,07
5965,1998-12-08 00:00:00,,1998,12,08
5966,1998-12-09 00:00:00,471.67,1998,12,09
5967,1998-12-10 00:00:00,472.73,1998,12,10
5968,1998-12-11 00:00:00,472.31,1998,12,11
5969,1998-12-12 00:00:00,,1998,12,12
5970,1998-12-13 00:00:00,,1998,12,13
5971,1998-12-14 00:00:00,473.5,1998,12,14
5972,1998-12-15 00:00:00,474.33,1998,12,15
5973,1998-12-16 00:00:00,474.69,1998,12,16
5974,1998-12-17 00:00:00,473.23,1998,12,17
5975,1998-12-18 00:00:00,472.21,1998,12,18
5976,1998-12-19 00:00:00,,1998,12,19
5977,1998-12-20 00:00:00,,1998,12,20
5978,1998-12-21 00:00:00,471.32,1998,12,21
5979,1998-12-22 00:00:00,470.43,1998,12,22
5980,1998-12-23 00:00:00,472.28,1998,12,23
5981,1998-12-24 00:00:00,475.41,1998,12,24
5982,1998-12-25 00:00:00,,1998,12,25
5983,1998-12-26 00:00:00,,1998,12,26
5984,1998-12-27 00:00:00,,1998,12,27
5985,1998-12-28 00:00:00,474.02,1998,12,28
5986,1998-12-29 00:00:00,473.67,1998,12,29
5987,1998-12-30 00:00:00,473.77,1998,12,30
5988,1998-12-31 00:00:00,,1998,12,31
