,Periodo,1.Dólar observado,anio,mes,dia
7773,2003-11-20 00:00:00,632.23,2003,11,20
7774,2003-11-21 00:00:00,631.05,2003,11,21
7775,2003-11-22 00:00:00,,2003,11,22
7776,2003-11-23 00:00:00,,2003,11,23
7777,2003-11-24 00:00:00,628.88,2003,11,24
7778,2003-11-25 00:00:00,625.4,2003,11,25
7779,2003-11-26 00:00:00,621.93,2003,11,26
7780,2003-11-27 00:00:00,623.78,2003,11,27
7781,2003-11-28 00:00:00,624.51,2003,11,28
7782,2003-11-29 00:00:00,,2003,11,29
7783,2003-11-30 00:00:00,,2003,11,30
7784,2003-12-01 00:00:00,621.27,2003,12,01
7785,2003-12-02 00:00:00,617.85,2003,12,02
7786,2003-12-03 00:00:00,613.63,2003,12,03
7787,2003-12-04 00:00:00,606.1,2003,12,04
7788,2003-12-05 00:00:00,606.9,2003,12,05
7789,2003-12-06 00:00:00,,2003,12,06
7790,2003-12-07 00:00:00,,2003,12,07
7791,2003-12-08 00:00:00,,2003,12,08
7792,2003-12-09 00:00:00,608.33,2003,12,09
7793,2003-12-10 00:00:00,604.54,2003,12,10
7794,2003-12-11 00:00:00,607.45,2003,12,11
7795,2003-12-12 00:00:00,605.55,2003,12,12
7796,2003-12-13 00:00:00,,2003,12,13
7797,2003-12-14 00:00:00,,2003,12,14
7798,2003-12-15 00:00:00,600.92,2003,12,15
7799,2003-12-16 00:00:00,596.09,2003,12,16
7800,2003-12-17 00:00:00,598.1,2003,12,17
7801,2003-12-18 00:00:00,599.18,2003,12,18
7802,2003-12-19 00:00:00,599.91,2003,12,19
7803,2003-12-20 00:00:00,,2003,12,20
7804,2003-12-21 00:00:00,,2003,12,21
7805,2003-12-22 00:00:00,594.57,2003,12,22
7806,2003-12-23 00:00:00,593.8,2003,12,23
7807,2003-12-24 00:00:00,596.25,2003,12,24
7808,2003-12-25 00:00:00,,2003,12,25
7809,2003-12-26 00:00:00,595.13,2003,12,26
7810,2003-12-27 00:00:00,,2003,12,27
7811,2003-12-28 00:00:00,,2003,12,28
7812,2003-12-29 00:00:00,593.1,2003,12,29
7813,2003-12-30 00:00:00,599.42,2003,12,30
7814,2003-12-31 00:00:00,,2003,12,31
