,Periodo,1.Dólar observado,anio,mes,dia
14149,2021-05-05 00:00:00,705.25,2021,05,05
14150,2021-05-06 00:00:00,703.09,2021,05,06
14151,2021-05-07 00:00:00,701.27,2021,05,07
14152,2021-05-08 00:00:00,,2021,05,08
14153,2021-05-09 00:00:00,,2021,05,09
14154,2021-05-10 00:00:00,694.47,2021,05,10
14155,2021-05-11 00:00:00,693.74,2021,05,11
14156,2021-05-12 00:00:00,700.04,2021,05,12
14157,2021-05-13 00:00:00,707.19,2021,05,13
14158,2021-05-14 00:00:00,708.64,2021,05,14
14159,2021-05-15 00:00:00,,2021,05,15
14160,2021-05-16 00:00:00,,2021,05,16
14161,2021-05-17 00:00:00,703.17,2021,05,17
14162,2021-05-18 00:00:00,715.62,2021,05,18
14163,2021-05-19 00:00:00,713.63,2021,05,19
14164,2021-05-20 00:00:00,715.31,2021,05,20
14165,2021-05-21 00:00:00,,2021,05,21
14166,2021-05-22 00:00:00,,2021,05,22
14167,2021-05-23 00:00:00,,2021,05,23
14168,2021-05-24 00:00:00,716.41,2021,05,24
14169,2021-05-25 00:00:00,727.09,2021,05,25
14170,2021-05-26 00:00:00,734.75,2021,05,26
14171,2021-05-27 00:00:00,732.82,2021,05,27
14172,2021-05-28 00:00:00,730.43,2021,05,28
14173,2021-05-29 00:00:00,,2021,05,29
14174,2021-05-30 00:00:00,,2021,05,30
14175,2021-05-31 00:00:00,724.92,2021,05,31
14176,2021-06-01 00:00:00,722.11,2021,06,01
14177,2021-06-02 00:00:00,721.52,2021,06,02
14178,2021-06-03 00:00:00,720.44,2021,06,03
14179,2021-06-04 00:00:00,719.93,2021,06,04
14180,2021-06-05 00:00:00,,2021,06,05
14181,2021-06-06 00:00:00,,2021,06,06
14182,2021-06-07 00:00:00,717.12,2021,06,07
14183,2021-06-08 00:00:00,716.06,2021,06,08
14184,2021-06-09 00:00:00,717.82,2021,06,09
14185,2021-06-10 00:00:00,718.98,2021,06,10
14186,2021-06-11 00:00:00,720.77,2021,06,11
14187,2021-06-12 00:00:00,,2021,06,12
14188,2021-06-13 00:00:00,,2021,06,13
14189,2021-06-14 00:00:00,720.28,2021,06,14
14190,2021-06-15 00:00:00,719.17,2021,06,15
14191,2021-06-16 00:00:00,725.11,2021,06,16
14192,2021-06-17 00:00:00,726.62,2021,06,17
14193,2021-06-18 00:00:00,735.69,2021,06,18
14194,2021-06-19 00:00:00,,2021,06,19
14195,2021-06-20 00:00:00,,2021,06,20
14196,2021-06-21 00:00:00,,2021,06,21
14197,2021-06-22 00:00:00,746.17,2021,06,22
14198,2021-06-23 00:00:00,749.34,2021,06,23
14199,2021-06-24 00:00:00,735.13,2021,06,24
14200,2021-06-25 00:00:00,731.1,2021,06,25
14201,2021-06-26 00:00:00,,2021,06,26
14202,2021-06-27 00:00:00,,2021,06,27
14203,2021-06-28 00:00:00,,2021,06,28
14204,2021-06-29 00:00:00,732.25,2021,06,29
14205,2021-06-30 00:00:00,735.28,2021,06,30
14206,2021-07-01 00:00:00,727.76,2021,07,01
14207,2021-07-02 00:00:00,737.79,2021,07,02
14208,2021-07-03 00:00:00,,2021,07,03
14209,2021-07-04 00:00:00,,2021,07,04
14210,2021-07-05 00:00:00,735.06,2021,07,05
14211,2021-07-06 00:00:00,734.66,2021,07,06
14212,2021-07-07 00:00:00,743.25,2021,07,07
14213,2021-07-08 00:00:00,751.36,2021,07,08
14214,2021-07-09 00:00:00,753.67,2021,07,09
14215,2021-07-10 00:00:00,,2021,07,10
14216,2021-07-11 00:00:00,,2021,07,11
14217,2021-07-12 00:00:00,748.7,2021,07,12
14218,2021-07-13 00:00:00,744.1,2021,07,13
14219,2021-07-14 00:00:00,746.56,2021,07,14
14220,2021-07-15 00:00:00,747.93,2021,07,15
14221,2021-07-16 00:00:00,,2021,07,16
14222,2021-07-17 00:00:00,,2021,07,17
14223,2021-07-18 00:00:00,,2021,07,18
14224,2021-07-19 00:00:00,754.17,2021,07,19
14225,2021-07-20 00:00:00,759.71,2021,07,20
14226,2021-07-21 00:00:00,758.85,2021,07,21
14227,2021-07-22 00:00:00,755.37,2021,07,22
14228,2021-07-23 00:00:00,750.81,2021,07,23
14229,2021-07-24 00:00:00,,2021,07,24
14230,2021-07-25 00:00:00,,2021,07,25
14231,2021-07-26 00:00:00,758.44,2021,07,26
14232,2021-07-27 00:00:00,764.21,2021,07,27
14233,2021-07-28 00:00:00,761.03,2021,07,28
14234,2021-07-29 00:00:00,767.29,2021,07,29
14235,2021-07-30 00:00:00,758.53,2021,07,30
14236,2021-07-31 00:00:00,,2021,07,31
14237,2021-08-01 00:00:00,,2021,08,01
14238,2021-08-02 00:00:00,760.2,2021,08,02
14239,2021-08-03 00:00:00,761.39,2021,08,03
14240,2021-08-04 00:00:00,774.54,2021,08,04
14241,2021-08-05 00:00:00,775.54,2021,08,05
14242,2021-08-06 00:00:00,776.69,2021,08,06
14243,2021-08-07 00:00:00,,2021,08,07
14244,2021-08-08 00:00:00,,2021,08,08
14245,2021-08-09 00:00:00,784.5,2021,08,09
14246,2021-08-10 00:00:00,787.4,2021,08,10
14247,2021-08-11 00:00:00,780.08,2021,08,11
14248,2021-08-12 00:00:00,773.01,2021,08,12
14249,2021-08-13 00:00:00,772.78,2021,08,13
14250,2021-08-14 00:00:00,,2021,08,14
14251,2021-08-15 00:00:00,,2021,08,15
14252,2021-08-16 00:00:00,774.25,2021,08,16
14253,2021-08-17 00:00:00,784.18,2021,08,17
14254,2021-08-18 00:00:00,789.62,2021,08,18
14255,2021-08-19 00:00:00,787.71,2021,08,19
14256,2021-08-20 00:00:00,789.98,2021,08,20
14257,2021-08-21 00:00:00,,2021,08,21
14258,2021-08-22 00:00:00,,2021,08,22
14259,2021-08-23 00:00:00,786.43,2021,08,23
14260,2021-08-24 00:00:00,783.3,2021,08,24
14261,2021-08-25 00:00:00,782.17,2021,08,25
14262,2021-08-26 00:00:00,783.03,2021,08,26
14263,2021-08-27 00:00:00,785.06,2021,08,27
14264,2021-08-28 00:00:00,,2021,08,28
14265,2021-08-29 00:00:00,,2021,08,29
14266,2021-08-30 00:00:00,784.39,2021,08,30
14267,2021-08-31 00:00:00,779.97,2021,08,31
14268,2021-09-01 00:00:00,775.14,2021,09,01
14269,2021-09-02 00:00:00,767.1,2021,09,02
14270,2021-09-03 00:00:00,768.36,2021,09,03
14271,2021-09-04 00:00:00,,2021,09,04
14272,2021-09-05 00:00:00,,2021,09,05
14273,2021-09-06 00:00:00,766.53,2021,09,06
14274,2021-09-07 00:00:00,770.33,2021,09,07
14275,2021-09-08 00:00:00,777.94,2021,09,08
14276,2021-09-09 00:00:00,787.51,2021,09,09
14277,2021-09-10 00:00:00,791.28,2021,09,10
14278,2021-09-11 00:00:00,,2021,09,11
14279,2021-09-12 00:00:00,,2021,09,12
14280,2021-09-13 00:00:00,789.91,2021,09,13
14281,2021-09-14 00:00:00,784.26,2021,09,14
14282,2021-09-15 00:00:00,783.25,2021,09,15
14283,2021-09-16 00:00:00,781.85,2021,09,16
14284,2021-09-17 00:00:00,,2021,09,17
14285,2021-09-18 00:00:00,,2021,09,18
14286,2021-09-19 00:00:00,,2021,09,19
14287,2021-09-20 00:00:00,780.59,2021,09,20
14288,2021-09-21 00:00:00,788.05,2021,09,21
14289,2021-09-22 00:00:00,785.1,2021,09,22
14290,2021-09-23 00:00:00,785.03,2021,09,23
14291,2021-09-24 00:00:00,787.24,2021,09,24
14292,2021-09-25 00:00:00,,2021,09,25
14293,2021-09-26 00:00:00,,2021,09,26
14294,2021-09-27 00:00:00,788.98,2021,09,27
14295,2021-09-28 00:00:00,795.48,2021,09,28
14296,2021-09-29 00:00:00,798.63,2021,09,29
14297,2021-09-30 00:00:00,803.59,2021,09,30
14298,2021-10-01 00:00:00,811.9,2021,10,01
14299,2021-10-02 00:00:00,,2021,10,02
14300,2021-10-03 00:00:00,,2021,10,03
14301,2021-10-04 00:00:00,803.9,2021,10,04
14302,2021-10-05 00:00:00,805.89,2021,10,05
14303,2021-10-06 00:00:00,810.63,2021,10,06
14304,2021-10-07 00:00:00,816.28,2021,10,07
14305,2021-10-08 00:00:00,813.62,2021,10,08
14306,2021-10-09 00:00:00,,2021,10,09
14307,2021-10-10 00:00:00,,2021,10,10
14308,2021-10-11 00:00:00,,2021,10,11
14309,2021-10-12 00:00:00,820.18,2021,10,12
14310,2021-10-13 00:00:00,827.56,2021,10,13
14311,2021-10-14 00:00:00,820.19,2021,10,14
14312,2021-10-15 00:00:00,816.81,2021,10,15
14313,2021-10-16 00:00:00,,2021,10,16
14314,2021-10-17 00:00:00,,2021,10,17
14315,2021-10-18 00:00:00,826.19,2021,10,18
14316,2021-10-19 00:00:00,820.29,2021,10,19
14317,2021-10-20 00:00:00,813.33,2021,10,20
14318,2021-10-21 00:00:00,811.55,2021,10,21
14319,2021-10-22 00:00:00,817.61,2021,10,22
14320,2021-10-23 00:00:00,,2021,10,23
14321,2021-10-24 00:00:00,,2021,10,24
14322,2021-10-25 00:00:00,816.58,2021,10,25
14323,2021-10-26 00:00:00,810.16,2021,10,26
14324,2021-10-27 00:00:00,806.55,2021,10,27
14325,2021-10-28 00:00:00,804.32,2021,10,28
14326,2021-10-29 00:00:00,805.47,2021,10,29
14327,2021-10-30 00:00:00,,2021,10,30
14328,2021-10-31 00:00:00,,2021,10,31
14329,2021-11-01 00:00:00,,2021,11,01
14330,2021-11-02 00:00:00,810.91,2021,11,02
14331,2021-11-03 00:00:00,814.42,2021,11,03
14332,2021-11-04 00:00:00,815.52,2021,11,04
14333,2021-11-05 00:00:00,815.58,2021,11,05
14334,2021-11-06 00:00:00,,2021,11,06
14335,2021-11-07 00:00:00,,2021,11,07
14336,2021-11-08 00:00:00,812.4,2021,11,08
14337,2021-11-09 00:00:00,806.61,2021,11,09
14338,2021-11-10 00:00:00,797.78,2021,11,10
14339,2021-11-11 00:00:00,791.71,2021,11,11
14340,2021-11-12 00:00:00,791.3,2021,11,12
14341,2021-11-13 00:00:00,,2021,11,13
14342,2021-11-14 00:00:00,,2021,11,14
14343,2021-11-15 00:00:00,797.8,2021,11,15
14344,2021-11-16 00:00:00,801.96,2021,11,16
14345,2021-11-17 00:00:00,806.24,2021,11,17
14346,2021-11-18 00:00:00,819.56,2021,11,18
14347,2021-11-19 00:00:00,834.57,2021,11,19
14348,2021-11-20 00:00:00,,2021,11,20
14349,2021-11-21 00:00:00,,2021,11,21
14350,2021-11-22 00:00:00,832.72,2021,11,22
14351,2021-11-23 00:00:00,808.14,2021,11,23
14352,2021-11-24 00:00:00,809.94,2021,11,24
14353,2021-11-25 00:00:00,811.7,2021,11,25
14354,2021-11-26 00:00:00,819.59,2021,11,26
14355,2021-11-27 00:00:00,,2021,11,27
14356,2021-11-28 00:00:00,,2021,11,28
14357,2021-11-29 00:00:00,829.94,2021,11,29
14358,2021-11-30 00:00:00,836.73,2021,11,30
14359,2021-12-01 00:00:00,837.55,2021,12,01
14360,2021-12-02 00:00:00,828.17,2021,12,02
14361,2021-12-03 00:00:00,837.72,2021,12,03
14362,2021-12-04 00:00:00,,2021,12,04
14363,2021-12-05 00:00:00,,2021,12,05
14364,2021-12-06 00:00:00,837.69,2021,12,06
14365,2021-12-07 00:00:00,842.32,2021,12,07
14366,2021-12-08 00:00:00,,2021,12,08
14367,2021-12-09 00:00:00,839.53,2021,12,09
14368,2021-12-10 00:00:00,841.32,2021,12,10
14369,2021-12-11 00:00:00,,2021,12,11
14370,2021-12-12 00:00:00,,2021,12,12
14371,2021-12-13 00:00:00,849.16,2021,12,13
14372,2021-12-14 00:00:00,843.43,2021,12,14
14373,2021-12-15 00:00:00,846.43,2021,12,15
14374,2021-12-16 00:00:00,848.52,2021,12,16
14375,2021-12-17 00:00:00,849.65,2021,12,17
14376,2021-12-18 00:00:00,,2021,12,18
14377,2021-12-19 00:00:00,,2021,12,19
14378,2021-12-20 00:00:00,846.64,2021,12,20
14379,2021-12-21 00:00:00,863.21,2021,12,21
14380,2021-12-22 00:00:00,868.76,2021,12,22
14381,2021-12-23 00:00:00,866.25,2021,12,23
14382,2021-12-24 00:00:00,857.14,2021,12,24
14383,2021-12-25 00:00:00,,2021,12,25
14384,2021-12-26 00:00:00,,2021,12,26
14385,2021-12-27 00:00:00,863.29,2021,12,27
14386,2021-12-28 00:00:00,858.59,2021,12,28
14387,2021-12-29 00:00:00,855.94,2021,12,29
14388,2021-12-30 00:00:00,850.25,2021,12,30
14389,2021-12-31 00:00:00,,2021,12,31
