,Periodo,1.Dólar observado,anio,mes,dia
2908,1990-07-26 00:00:00,297.49,1990,07,26
2909,1990-07-27 00:00:00,297.87,1990,07,27
2910,1990-07-28 00:00:00,,1990,07,28
2911,1990-07-29 00:00:00,,1990,07,29
2912,1990-07-30 00:00:00,298.04,1990,07,30
2913,1990-07-31 00:00:00,298.2,1990,07,31
2914,1990-08-01 00:00:00,298.48,1990,08,01
2915,1990-08-02 00:00:00,298.67,1990,08,02
2916,1990-08-03 00:00:00,298.81,1990,08,03
2917,1990-08-04 00:00:00,,1990,08,04
2918,1990-08-05 00:00:00,,1990,08,05
2919,1990-08-06 00:00:00,299.42,1990,08,06
2920,1990-08-07 00:00:00,299.54,1990,08,07
2921,1990-08-08 00:00:00,299.75,1990,08,08
2922,1990-08-09 00:00:00,299.89,1990,08,09
2923,1990-08-10 00:00:00,300.01,1990,08,10
2924,1990-08-11 00:00:00,,1990,08,11
2925,1990-08-12 00:00:00,,1990,08,12
2926,1990-08-13 00:00:00,300.52,1990,08,13
2927,1990-08-14 00:00:00,300.63,1990,08,14
2928,1990-08-15 00:00:00,,1990,08,15
2929,1990-08-16 00:00:00,300.94,1990,08,16
2930,1990-08-17 00:00:00,300.99,1990,08,17
2931,1990-08-18 00:00:00,,1990,08,18
2932,1990-08-19 00:00:00,,1990,08,19
2933,1990-08-20 00:00:00,301.47,1990,08,20
2934,1990-08-21 00:00:00,302.98,1990,08,21
2935,1990-08-22 00:00:00,305.46,1990,08,22
2936,1990-08-23 00:00:00,311.69,1990,08,23
2937,1990-08-24 00:00:00,315.29,1990,08,24
2938,1990-08-25 00:00:00,,1990,08,25
2939,1990-08-26 00:00:00,,1990,08,26
2940,1990-08-27 00:00:00,310.7,1990,08,27
2941,1990-08-28 00:00:00,310.66,1990,08,28
2942,1990-08-29 00:00:00,308.92,1990,08,29
2943,1990-08-30 00:00:00,306.67,1990,08,30
2944,1990-08-31 00:00:00,304.21,1990,08,31
2945,1990-09-01 00:00:00,,1990,09,01
2946,1990-09-02 00:00:00,,1990,09,02
2947,1990-09-03 00:00:00,304.46,1990,09,03
2948,1990-09-04 00:00:00,309.71,1990,09,04
2949,1990-09-05 00:00:00,309.37,1990,09,05
2950,1990-09-06 00:00:00,311.45,1990,09,06
2951,1990-09-07 00:00:00,311.52,1990,09,07
2952,1990-09-08 00:00:00,,1990,09,08
2953,1990-09-09 00:00:00,,1990,09,09
2954,1990-09-10 00:00:00,312.75,1990,09,10
2955,1990-09-11 00:00:00,,1990,09,11
2956,1990-09-12 00:00:00,311.2,1990,09,12
2957,1990-09-13 00:00:00,308.3,1990,09,13
2958,1990-09-14 00:00:00,306.38,1990,09,14
2959,1990-09-15 00:00:00,,1990,09,15
2960,1990-09-16 00:00:00,,1990,09,16
2961,1990-09-17 00:00:00,305.84,1990,09,17
2962,1990-09-18 00:00:00,,1990,09,18
2963,1990-09-19 00:00:00,,1990,09,19
2964,1990-09-20 00:00:00,306.39,1990,09,20
2965,1990-09-21 00:00:00,306.75,1990,09,21
2966,1990-09-22 00:00:00,,1990,09,22
2967,1990-09-23 00:00:00,,1990,09,23
2968,1990-09-24 00:00:00,307.59,1990,09,24
2969,1990-09-25 00:00:00,307.75,1990,09,25
2970,1990-09-26 00:00:00,307.82,1990,09,26
2971,1990-09-27 00:00:00,307.35,1990,09,27
2972,1990-09-28 00:00:00,307.31,1990,09,28
2973,1990-09-29 00:00:00,,1990,09,29
2974,1990-09-30 00:00:00,,1990,09,30
2975,1990-10-01 00:00:00,307.58,1990,10,01
2976,1990-10-02 00:00:00,307.9,1990,10,02
2977,1990-10-03 00:00:00,308.04,1990,10,03
2978,1990-10-04 00:00:00,308.18,1990,10,04
2979,1990-10-05 00:00:00,308.21,1990,10,05
2980,1990-10-06 00:00:00,,1990,10,06
2981,1990-10-07 00:00:00,,1990,10,07
2982,1990-10-08 00:00:00,308.6,1990,10,08
2983,1990-10-09 00:00:00,309.23,1990,10,09
2984,1990-10-10 00:00:00,309.56,1990,10,10
2985,1990-10-11 00:00:00,309.78,1990,10,11
2986,1990-10-12 00:00:00,,1990,10,12
2987,1990-10-13 00:00:00,,1990,10,13
2988,1990-10-14 00:00:00,,1990,10,14
2989,1990-10-15 00:00:00,311.53,1990,10,15
2990,1990-10-16 00:00:00,312.15,1990,10,16
2991,1990-10-17 00:00:00,312.61,1990,10,17
2992,1990-10-18 00:00:00,313.02,1990,10,18
2993,1990-10-19 00:00:00,313.25,1990,10,19
2994,1990-10-20 00:00:00,,1990,10,20
2995,1990-10-21 00:00:00,,1990,10,21
2996,1990-10-22 00:00:00,314.9,1990,10,22
2997,1990-10-23 00:00:00,315.4,1990,10,23
2998,1990-10-24 00:00:00,315.54,1990,10,24
2999,1990-10-25 00:00:00,316.48,1990,10,25
3000,1990-10-26 00:00:00,316.76,1990,10,26
3001,1990-10-27 00:00:00,,1990,10,27
3002,1990-10-28 00:00:00,,1990,10,28
3003,1990-10-29 00:00:00,318.15,1990,10,29
3004,1990-10-30 00:00:00,318.71,1990,10,30
3005,1990-10-31 00:00:00,319.19,1990,10,31
3006,1990-11-01 00:00:00,,1990,11,01
3007,1990-11-02 00:00:00,321.77,1990,11,02
3008,1990-11-03 00:00:00,,1990,11,03
3009,1990-11-04 00:00:00,,1990,11,04
3010,1990-11-05 00:00:00,324.7,1990,11,05
3011,1990-11-06 00:00:00,325.43,1990,11,06
3012,1990-11-07 00:00:00,323.73,1990,11,07
3013,1990-11-08 00:00:00,324.36,1990,11,08
3014,1990-11-09 00:00:00,324.14,1990,11,09
3015,1990-11-10 00:00:00,,1990,11,10
3016,1990-11-11 00:00:00,,1990,11,11
3017,1990-11-12 00:00:00,324.89,1990,11,12
3018,1990-11-13 00:00:00,325.03,1990,11,13
3019,1990-11-14 00:00:00,325.33,1990,11,14
3020,1990-11-15 00:00:00,325.9,1990,11,15
3021,1990-11-16 00:00:00,326.02,1990,11,16
3022,1990-11-17 00:00:00,,1990,11,17
3023,1990-11-18 00:00:00,,1990,11,18
3024,1990-11-19 00:00:00,327.18,1990,11,19
3025,1990-11-20 00:00:00,327.39,1990,11,20
3026,1990-11-21 00:00:00,327.87,1990,11,21
3027,1990-11-22 00:00:00,328.23,1990,11,22
3028,1990-11-23 00:00:00,328.51,1990,11,23
3029,1990-11-24 00:00:00,,1990,11,24
3030,1990-11-25 00:00:00,,1990,11,25
3031,1990-11-26 00:00:00,330.07,1990,11,26
3032,1990-11-27 00:00:00,330.2,1990,11,27
3033,1990-11-28 00:00:00,331.11,1990,11,28
3034,1990-11-29 00:00:00,331.11,1990,11,29
3035,1990-11-30 00:00:00,331.19,1990,11,30
3036,1990-12-01 00:00:00,,1990,12,01
3037,1990-12-02 00:00:00,,1990,12,02
3038,1990-12-03 00:00:00,332.26,1990,12,03
3039,1990-12-04 00:00:00,332.84,1990,12,04
3040,1990-12-05 00:00:00,333.15,1990,12,05
3041,1990-12-06 00:00:00,333.47,1990,12,06
3042,1990-12-07 00:00:00,333.82,1990,12,07
3043,1990-12-08 00:00:00,,1990,12,08
3044,1990-12-09 00:00:00,,1990,12,09
3045,1990-12-10 00:00:00,334.78,1990,12,10
3046,1990-12-11 00:00:00,334.78,1990,12,11
3047,1990-12-12 00:00:00,334.97,1990,12,12
3048,1990-12-13 00:00:00,335.0,1990,12,13
3049,1990-12-14 00:00:00,334.93,1990,12,14
3050,1990-12-15 00:00:00,,1990,12,15
3051,1990-12-16 00:00:00,,1990,12,16
3052,1990-12-17 00:00:00,335.27,1990,12,17
3053,1990-12-18 00:00:00,335.32,1990,12,18
3054,1990-12-19 00:00:00,335.39,1990,12,19
3055,1990-12-20 00:00:00,335.55,1990,12,20
3056,1990-12-21 00:00:00,335.54,1990,12,21
3057,1990-12-22 00:00:00,,1990,12,22
3058,1990-12-23 00:00:00,,1990,12,23
3059,1990-12-24 00:00:00,335.99,1990,12,24
3060,1990-12-25 00:00:00,,1990,12,25
3061,1990-12-26 00:00:00,336.91,1990,12,26
3062,1990-12-27 00:00:00,337.75,1990,12,27
3063,1990-12-28 00:00:00,336.86,1990,12,28
3064,1990-12-29 00:00:00,,1990,12,29
3065,1990-12-30 00:00:00,,1990,12,30
3066,1990-12-31 00:00:00,,1990,12,31
