,Periodo,1.Dólar observado,anio,mes,dia
12998,2018-03-11 00:00:00,,2018,03,11
12999,2018-03-12 00:00:00,603.56,2018,03,12
13000,2018-03-13 00:00:00,603.85,2018,03,13
13001,2018-03-14 00:00:00,602.19,2018,03,14
13002,2018-03-15 00:00:00,601.16,2018,03,15
13003,2018-03-16 00:00:00,603.54,2018,03,16
13004,2018-03-17 00:00:00,,2018,03,17
13005,2018-03-18 00:00:00,,2018,03,18
13006,2018-03-19 00:00:00,607.6,2018,03,19
13007,2018-03-20 00:00:00,609.39,2018,03,20
13008,2018-03-21 00:00:00,609.58,2018,03,21
13009,2018-03-22 00:00:00,607.23,2018,03,22
13010,2018-03-23 00:00:00,607.76,2018,03,23
13011,2018-03-24 00:00:00,,2018,03,24
13012,2018-03-25 00:00:00,,2018,03,25
13013,2018-03-26 00:00:00,608.14,2018,03,26
13014,2018-03-27 00:00:00,606.07,2018,03,27
13015,2018-03-28 00:00:00,605.65,2018,03,28
13016,2018-03-29 00:00:00,605.26,2018,03,29
13017,2018-03-30 00:00:00,,2018,03,30
13018,2018-03-31 00:00:00,,2018,03,31
13019,2018-04-01 00:00:00,,2018,04,01
13020,2018-04-02 00:00:00,603.39,2018,04,02
13021,2018-04-03 00:00:00,604.06,2018,04,03
13022,2018-04-04 00:00:00,603.66,2018,04,04
13023,2018-04-05 00:00:00,604.81,2018,04,05
13024,2018-04-06 00:00:00,602.71,2018,04,06
13025,2018-04-07 00:00:00,,2018,04,07
13026,2018-04-08 00:00:00,,2018,04,08
13027,2018-04-09 00:00:00,605.17,2018,04,09
13028,2018-04-10 00:00:00,604.54,2018,04,10
13029,2018-04-11 00:00:00,601.99,2018,04,11
13030,2018-04-12 00:00:00,599.2,2018,04,12
13031,2018-04-13 00:00:00,596.96,2018,04,13
13032,2018-04-14 00:00:00,,2018,04,14
13033,2018-04-15 00:00:00,,2018,04,15
13034,2018-04-16 00:00:00,595.45,2018,04,16
13035,2018-04-17 00:00:00,595.99,2018,04,17
13036,2018-04-18 00:00:00,595.82,2018,04,18
13037,2018-04-19 00:00:00,594.41,2018,04,19
13038,2018-04-20 00:00:00,594.42,2018,04,20
13039,2018-04-21 00:00:00,,2018,04,21
13040,2018-04-22 00:00:00,,2018,04,22
13041,2018-04-23 00:00:00,596.26,2018,04,23
13042,2018-04-24 00:00:00,600.58,2018,04,24
13043,2018-04-25 00:00:00,599.87,2018,04,25
13044,2018-04-26 00:00:00,603.16,2018,04,26
13045,2018-04-27 00:00:00,603.31,2018,04,27
13046,2018-04-28 00:00:00,,2018,04,28
13047,2018-04-29 00:00:00,,2018,04,29
13048,2018-04-30 00:00:00,605.74,2018,04,30
13049,2018-05-01 00:00:00,,2018,05,01
13050,2018-05-02 00:00:00,610.98,2018,05,02
13051,2018-05-03 00:00:00,617.69,2018,05,03
13052,2018-05-04 00:00:00,619.18,2018,05,04
13053,2018-05-05 00:00:00,,2018,05,05
13054,2018-05-06 00:00:00,,2018,05,06
13055,2018-05-07 00:00:00,621.36,2018,05,07
13056,2018-05-08 00:00:00,627.08,2018,05,08
13057,2018-05-09 00:00:00,636.0,2018,05,09
13058,2018-05-10 00:00:00,632.92,2018,05,10
13059,2018-05-11 00:00:00,626.82,2018,05,11
13060,2018-05-12 00:00:00,,2018,05,12
13061,2018-05-13 00:00:00,,2018,05,13
13062,2018-05-14 00:00:00,618.5,2018,05,14
13063,2018-05-15 00:00:00,622.94,2018,05,15
13064,2018-05-16 00:00:00,632.73,2018,05,16
13065,2018-05-17 00:00:00,630.89,2018,05,17
13066,2018-05-18 00:00:00,632.36,2018,05,18
13067,2018-05-19 00:00:00,,2018,05,19
13068,2018-05-20 00:00:00,,2018,05,20
13069,2018-05-21 00:00:00,,2018,05,21
13070,2018-05-22 00:00:00,637.03,2018,05,22
13071,2018-05-23 00:00:00,627.17,2018,05,23
13072,2018-05-24 00:00:00,625.01,2018,05,24
13073,2018-05-25 00:00:00,624.31,2018,05,25
13074,2018-05-26 00:00:00,,2018,05,26
13075,2018-05-27 00:00:00,,2018,05,27
13076,2018-05-28 00:00:00,625.29,2018,05,28
13077,2018-05-29 00:00:00,624.39,2018,05,29
13078,2018-05-30 00:00:00,627.52,2018,05,30
13079,2018-05-31 00:00:00,628.33,2018,05,31
13080,2018-06-01 00:00:00,631.29,2018,06,01
13081,2018-06-02 00:00:00,,2018,06,02
13082,2018-06-03 00:00:00,,2018,06,03
13083,2018-06-04 00:00:00,631.86,2018,06,04
13084,2018-06-05 00:00:00,630.38,2018,06,05
13085,2018-06-06 00:00:00,633.92,2018,06,06
13086,2018-06-07 00:00:00,629.21,2018,06,07
13087,2018-06-08 00:00:00,630.63,2018,06,08
13088,2018-06-09 00:00:00,,2018,06,09
13089,2018-06-10 00:00:00,,2018,06,10
13090,2018-06-11 00:00:00,630.45,2018,06,11
13091,2018-06-12 00:00:00,632.81,2018,06,12
13092,2018-06-13 00:00:00,634.17,2018,06,13
13093,2018-06-14 00:00:00,634.57,2018,06,14
13094,2018-06-15 00:00:00,633.99,2018,06,15
13095,2018-06-16 00:00:00,,2018,06,16
13096,2018-06-17 00:00:00,,2018,06,17
13097,2018-06-18 00:00:00,636.35,2018,06,18
13098,2018-06-19 00:00:00,637.35,2018,06,19
13099,2018-06-20 00:00:00,641.51,2018,06,20
13100,2018-06-21 00:00:00,639.03,2018,06,21
13101,2018-06-22 00:00:00,640.69,2018,06,22
13102,2018-06-23 00:00:00,,2018,06,23
13103,2018-06-24 00:00:00,,2018,06,24
13104,2018-06-25 00:00:00,637.45,2018,06,25
13105,2018-06-26 00:00:00,639.38,2018,06,26
13106,2018-06-27 00:00:00,640.21,2018,06,27
13107,2018-06-28 00:00:00,645.87,2018,06,28
13108,2018-06-29 00:00:00,647.95,2018,06,29
13109,2018-06-30 00:00:00,,2018,06,30
13110,2018-07-01 00:00:00,,2018,07,01
13111,2018-07-02 00:00:00,,2018,07,02
13112,2018-07-03 00:00:00,651.21,2018,07,03
13113,2018-07-04 00:00:00,652.05,2018,07,04
13114,2018-07-05 00:00:00,653.2,2018,07,05
13115,2018-07-06 00:00:00,655.29,2018,07,06
13116,2018-07-07 00:00:00,,2018,07,07
13117,2018-07-08 00:00:00,,2018,07,08
13118,2018-07-09 00:00:00,657.33,2018,07,09
13119,2018-07-10 00:00:00,651.74,2018,07,10
13120,2018-07-11 00:00:00,650.43,2018,07,11
13121,2018-07-12 00:00:00,652.37,2018,07,12
13122,2018-07-13 00:00:00,648.05,2018,07,13
13123,2018-07-14 00:00:00,,2018,07,14
13124,2018-07-15 00:00:00,,2018,07,15
13125,2018-07-16 00:00:00,,2018,07,16
13126,2018-07-17 00:00:00,648.59,2018,07,17
13127,2018-07-18 00:00:00,653.89,2018,07,18
13128,2018-07-19 00:00:00,655.52,2018,07,19
13129,2018-07-20 00:00:00,661.71,2018,07,20
13130,2018-07-21 00:00:00,,2018,07,21
13131,2018-07-22 00:00:00,,2018,07,22
13132,2018-07-23 00:00:00,659.09,2018,07,23
13133,2018-07-24 00:00:00,662.43,2018,07,24
13134,2018-07-25 00:00:00,655.72,2018,07,25
13135,2018-07-26 00:00:00,649.14,2018,07,26
13136,2018-07-27 00:00:00,648.4,2018,07,27
13137,2018-07-28 00:00:00,,2018,07,28
13138,2018-07-29 00:00:00,,2018,07,29
13139,2018-07-30 00:00:00,643.19,2018,07,30
13140,2018-07-31 00:00:00,638.79,2018,07,31
13141,2018-08-01 00:00:00,639.2,2018,08,01
13142,2018-08-02 00:00:00,641.05,2018,08,02
13143,2018-08-03 00:00:00,644.32,2018,08,03
13144,2018-08-04 00:00:00,,2018,08,04
13145,2018-08-05 00:00:00,,2018,08,05
13146,2018-08-06 00:00:00,643.83,2018,08,06
13147,2018-08-07 00:00:00,646.78,2018,08,07
13148,2018-08-08 00:00:00,642.11,2018,08,08
13149,2018-08-09 00:00:00,644.1,2018,08,09
13150,2018-08-10 00:00:00,645.95,2018,08,10
13151,2018-08-11 00:00:00,,2018,08,11
13152,2018-08-12 00:00:00,,2018,08,12
13153,2018-08-13 00:00:00,653.98,2018,08,13
13154,2018-08-14 00:00:00,658.7,2018,08,14
13155,2018-08-15 00:00:00,,2018,08,15
13156,2018-08-16 00:00:00,661.75,2018,08,16
13157,2018-08-17 00:00:00,666.13,2018,08,17
13158,2018-08-18 00:00:00,,2018,08,18
13159,2018-08-19 00:00:00,,2018,08,19
13160,2018-08-20 00:00:00,668.44,2018,08,20
13161,2018-08-21 00:00:00,669.82,2018,08,21
13162,2018-08-22 00:00:00,665.02,2018,08,22
13163,2018-08-23 00:00:00,660.67,2018,08,23
13164,2018-08-24 00:00:00,665.58,2018,08,24
13165,2018-08-25 00:00:00,,2018,08,25
13166,2018-08-26 00:00:00,,2018,08,26
13167,2018-08-27 00:00:00,662.64,2018,08,27
13168,2018-08-28 00:00:00,656.81,2018,08,28
13169,2018-08-29 00:00:00,658.45,2018,08,29
13170,2018-08-30 00:00:00,666.81,2018,08,30
13171,2018-08-31 00:00:00,675.38,2018,08,31
13172,2018-09-01 00:00:00,,2018,09,01
13173,2018-09-02 00:00:00,,2018,09,02
13174,2018-09-03 00:00:00,680.48,2018,09,03
13175,2018-09-04 00:00:00,684.13,2018,09,04
13176,2018-09-05 00:00:00,693.13,2018,09,05
13177,2018-09-06 00:00:00,691.05,2018,09,06
13178,2018-09-07 00:00:00,684.97,2018,09,07
13179,2018-09-08 00:00:00,,2018,09,08
13180,2018-09-09 00:00:00,,2018,09,09
13181,2018-09-10 00:00:00,688.44,2018,09,10
13182,2018-09-11 00:00:00,692.62,2018,09,11
13183,2018-09-12 00:00:00,698.43,2018,09,12
13184,2018-09-13 00:00:00,691.06,2018,09,13
13185,2018-09-14 00:00:00,682.79,2018,09,14
13186,2018-09-15 00:00:00,,2018,09,15
13187,2018-09-16 00:00:00,,2018,09,16
13188,2018-09-17 00:00:00,,2018,09,17
13189,2018-09-18 00:00:00,,2018,09,18
13190,2018-09-19 00:00:00,,2018,09,19
13191,2018-09-20 00:00:00,684.86,2018,09,20
13192,2018-09-21 00:00:00,673.74,2018,09,21
13193,2018-09-22 00:00:00,,2018,09,22
13194,2018-09-23 00:00:00,,2018,09,23
13195,2018-09-24 00:00:00,666.44,2018,09,24
13196,2018-09-25 00:00:00,667.17,2018,09,25
13197,2018-09-26 00:00:00,670.84,2018,09,26
13198,2018-09-27 00:00:00,663.9,2018,09,27
13199,2018-09-28 00:00:00,661.5,2018,09,28
13200,2018-09-29 00:00:00,,2018,09,29
13201,2018-09-30 00:00:00,,2018,09,30
13202,2018-10-01 00:00:00,660.42,2018,10,01
13203,2018-10-02 00:00:00,656.25,2018,10,02
13204,2018-10-03 00:00:00,658.91,2018,10,03
13205,2018-10-04 00:00:00,659.3,2018,10,04
13206,2018-10-05 00:00:00,670.4,2018,10,05
13207,2018-10-06 00:00:00,,2018,10,06
13208,2018-10-07 00:00:00,,2018,10,07
13209,2018-10-08 00:00:00,672.6,2018,10,08
13210,2018-10-09 00:00:00,680.67,2018,10,09
13211,2018-10-10 00:00:00,683.49,2018,10,10
13212,2018-10-11 00:00:00,683.57,2018,10,11
13213,2018-10-12 00:00:00,683.7,2018,10,12
13214,2018-10-13 00:00:00,,2018,10,13
13215,2018-10-14 00:00:00,,2018,10,14
13216,2018-10-15 00:00:00,,2018,10,15
13217,2018-10-16 00:00:00,678.21,2018,10,16
13218,2018-10-17 00:00:00,670.45,2018,10,17
13219,2018-10-18 00:00:00,670.08,2018,10,18
13220,2018-10-19 00:00:00,674.68,2018,10,19
13221,2018-10-20 00:00:00,,2018,10,20
13222,2018-10-21 00:00:00,,2018,10,21
13223,2018-10-22 00:00:00,676.89,2018,10,22
13224,2018-10-23 00:00:00,680.21,2018,10,23
13225,2018-10-24 00:00:00,685.09,2018,10,24
13226,2018-10-25 00:00:00,686.88,2018,10,25
13227,2018-10-26 00:00:00,687.48,2018,10,26
13228,2018-10-27 00:00:00,,2018,10,27
13229,2018-10-28 00:00:00,,2018,10,28
13230,2018-10-29 00:00:00,690.01,2018,10,29
13231,2018-10-30 00:00:00,687.9,2018,10,30
13232,2018-10-31 00:00:00,693.31,2018,10,31
13233,2018-11-01 00:00:00,,2018,11,01
13234,2018-11-02 00:00:00,,2018,11,02
13235,2018-11-03 00:00:00,,2018,11,03
13236,2018-11-04 00:00:00,,2018,11,04
13237,2018-11-05 00:00:00,698.56,2018,11,05
13238,2018-11-06 00:00:00,682.78,2018,11,06
13239,2018-11-07 00:00:00,680.03,2018,11,07
13240,2018-11-08 00:00:00,676.13,2018,11,08
13241,2018-11-09 00:00:00,675.94,2018,11,09
13242,2018-11-10 00:00:00,,2018,11,10
13243,2018-11-11 00:00:00,,2018,11,11
13244,2018-11-12 00:00:00,681.41,2018,11,12
13245,2018-11-13 00:00:00,685.46,2018,11,13
13246,2018-11-14 00:00:00,688.76,2018,11,14
13247,2018-11-15 00:00:00,687.0,2018,11,15
13248,2018-11-16 00:00:00,678.49,2018,11,16
13249,2018-11-17 00:00:00,,2018,11,17
13250,2018-11-18 00:00:00,,2018,11,18
13251,2018-11-19 00:00:00,672.41,2018,11,19
13252,2018-11-20 00:00:00,670.05,2018,11,20
13253,2018-11-21 00:00:00,671.35,2018,11,21
13254,2018-11-22 00:00:00,669.45,2018,11,22
13255,2018-11-23 00:00:00,667.46,2018,11,23
13256,2018-11-24 00:00:00,,2018,11,24
13257,2018-11-25 00:00:00,,2018,11,25
13258,2018-11-26 00:00:00,673.31,2018,11,26
13259,2018-11-27 00:00:00,675.89,2018,11,27
13260,2018-11-28 00:00:00,675.97,2018,11,28
13261,2018-11-29 00:00:00,672.36,2018,11,29
13262,2018-11-30 00:00:00,669.43,2018,11,30
13263,2018-12-01 00:00:00,,2018,12,01
13264,2018-12-02 00:00:00,,2018,12,02
13265,2018-12-03 00:00:00,671.09,2018,12,03
13266,2018-12-04 00:00:00,666.49,2018,12,04
13267,2018-12-05 00:00:00,669.02,2018,12,05
13268,2018-12-06 00:00:00,671.79,2018,12,06
13269,2018-12-07 00:00:00,677.78,2018,12,07
13270,2018-12-08 00:00:00,,2018,12,08
13271,2018-12-09 00:00:00,,2018,12,09
13272,2018-12-10 00:00:00,674.04,2018,12,10
13273,2018-12-11 00:00:00,677.0,2018,12,11
13274,2018-12-12 00:00:00,679.9,2018,12,12
13275,2018-12-13 00:00:00,678.77,2018,12,13
13276,2018-12-14 00:00:00,681.17,2018,12,14
13277,2018-12-15 00:00:00,,2018,12,15
13278,2018-12-16 00:00:00,,2018,12,16
13279,2018-12-17 00:00:00,686.44,2018,12,17
13280,2018-12-18 00:00:00,685.13,2018,12,18
13281,2018-12-19 00:00:00,688.53,2018,12,19
13282,2018-12-20 00:00:00,688.46,2018,12,20
13283,2018-12-21 00:00:00,688.11,2018,12,21
13284,2018-12-22 00:00:00,,2018,12,22
13285,2018-12-23 00:00:00,,2018,12,23
13286,2018-12-24 00:00:00,691.87,2018,12,24
13287,2018-12-25 00:00:00,,2018,12,25
13288,2018-12-26 00:00:00,692.69,2018,12,26
13289,2018-12-27 00:00:00,693.78,2018,12,27
13290,2018-12-28 00:00:00,695.69,2018,12,28
13291,2018-12-29 00:00:00,,2018,12,29
13292,2018-12-30 00:00:00,,2018,12,30
13293,2018-12-31 00:00:00,,2018,12,31
