,Periodo,1.Dólar observado,anio,mes,dia
3879,1993-03-23 00:00:00,399.05,1993,03,23
3880,1993-03-24 00:00:00,399.54,1993,03,24
3881,1993-03-25 00:00:00,399.67,1993,03,25
3882,1993-03-26 00:00:00,399.62,1993,03,26
3883,1993-03-27 00:00:00,,1993,03,27
3884,1993-03-28 00:00:00,,1993,03,28
3885,1993-03-29 00:00:00,399.81,1993,03,29
3886,1993-03-30 00:00:00,400.2,1993,03,30
3887,1993-03-31 00:00:00,401.06,1993,03,31
3888,1993-04-01 00:00:00,401.88,1993,04,01
3889,1993-04-02 00:00:00,401.88,1993,04,02
3890,1993-04-03 00:00:00,,1993,04,03
3891,1993-04-04 00:00:00,,1993,04,04
3892,1993-04-05 00:00:00,401.93,1993,04,05
3893,1993-04-06 00:00:00,401.41,1993,04,06
3894,1993-04-07 00:00:00,401.36,1993,04,07
3895,1993-04-08 00:00:00,400.33,1993,04,08
3896,1993-04-09 00:00:00,,1993,04,09
3897,1993-04-10 00:00:00,,1993,04,10
3898,1993-04-11 00:00:00,,1993,04,11
3899,1993-04-12 00:00:00,399.97,1993,04,12
3900,1993-04-13 00:00:00,399.37,1993,04,13
3901,1993-04-14 00:00:00,397.96,1993,04,14
3902,1993-04-15 00:00:00,398.97,1993,04,15
3903,1993-04-16 00:00:00,399.69,1993,04,16
3904,1993-04-17 00:00:00,,1993,04,17
3905,1993-04-18 00:00:00,,1993,04,18
3906,1993-04-19 00:00:00,399.56,1993,04,19
3907,1993-04-20 00:00:00,400.16,1993,04,20
3908,1993-04-21 00:00:00,400.09,1993,04,21
3909,1993-04-22 00:00:00,400.9,1993,04,22
3910,1993-04-23 00:00:00,401.76,1993,04,23
3911,1993-04-24 00:00:00,,1993,04,24
3912,1993-04-25 00:00:00,,1993,04,25
3913,1993-04-26 00:00:00,403.02,1993,04,26
3914,1993-04-27 00:00:00,403.16,1993,04,27
3915,1993-04-28 00:00:00,403.33,1993,04,28
3916,1993-04-29 00:00:00,403.79,1993,04,29
3917,1993-04-30 00:00:00,404.5,1993,04,30
3918,1993-05-01 00:00:00,,1993,05,01
3919,1993-05-02 00:00:00,,1993,05,02
3920,1993-05-03 00:00:00,405.15,1993,05,03
3921,1993-05-04 00:00:00,404.75,1993,05,04
3922,1993-05-05 00:00:00,404.43,1993,05,05
3923,1993-05-06 00:00:00,405.08,1993,05,06
3924,1993-05-07 00:00:00,404.94,1993,05,07
3925,1993-05-08 00:00:00,,1993,05,08
3926,1993-05-09 00:00:00,,1993,05,09
3927,1993-05-10 00:00:00,405.14,1993,05,10
3928,1993-05-11 00:00:00,405.31,1993,05,11
3929,1993-05-12 00:00:00,404.92,1993,05,12
3930,1993-05-13 00:00:00,404.25,1993,05,13
3931,1993-05-14 00:00:00,404.37,1993,05,14
3932,1993-05-15 00:00:00,,1993,05,15
3933,1993-05-16 00:00:00,,1993,05,16
3934,1993-05-17 00:00:00,405.41,1993,05,17
3935,1993-05-18 00:00:00,405.65,1993,05,18
3936,1993-05-19 00:00:00,404.78,1993,05,19
3937,1993-05-20 00:00:00,404.62,1993,05,20
3938,1993-05-21 00:00:00,,1993,05,21
3939,1993-05-22 00:00:00,,1993,05,22
3940,1993-05-23 00:00:00,,1993,05,23
3941,1993-05-24 00:00:00,405.36,1993,05,24
3942,1993-05-25 00:00:00,405.26,1993,05,25
3943,1993-05-26 00:00:00,404.93,1993,05,26
3944,1993-05-27 00:00:00,404.89,1993,05,27
3945,1993-05-28 00:00:00,405.1,1993,05,28
3946,1993-05-29 00:00:00,,1993,05,29
3947,1993-05-30 00:00:00,,1993,05,30
3948,1993-05-31 00:00:00,405.27,1993,05,31
3949,1993-06-01 00:00:00,405.28,1993,06,01
3950,1993-06-02 00:00:00,405.25,1993,06,02
3951,1993-06-03 00:00:00,405.14,1993,06,03
3952,1993-06-04 00:00:00,405.01,1993,06,04
3953,1993-06-05 00:00:00,,1993,06,05
3954,1993-06-06 00:00:00,,1993,06,06
3955,1993-06-07 00:00:00,404.75,1993,06,07
3956,1993-06-08 00:00:00,404.07,1993,06,08
3957,1993-06-09 00:00:00,403.32,1993,06,09
3958,1993-06-10 00:00:00,,1993,06,10
3959,1993-06-11 00:00:00,402.19,1993,06,11
3960,1993-06-12 00:00:00,,1993,06,12
3961,1993-06-13 00:00:00,,1993,06,13
3962,1993-06-14 00:00:00,400.39,1993,06,14
3963,1993-06-15 00:00:00,399.81,1993,06,15
3964,1993-06-16 00:00:00,401.67,1993,06,16
3965,1993-06-17 00:00:00,402.98,1993,06,17
3966,1993-06-18 00:00:00,403.76,1993,06,18
3967,1993-06-19 00:00:00,,1993,06,19
3968,1993-06-20 00:00:00,,1993,06,20
3969,1993-06-21 00:00:00,404.33,1993,06,21
3970,1993-06-22 00:00:00,404.41,1993,06,22
3971,1993-06-23 00:00:00,402.6,1993,06,23
3972,1993-06-24 00:00:00,402.92,1993,06,24
3973,1993-06-25 00:00:00,401.61,1993,06,25
3974,1993-06-26 00:00:00,,1993,06,26
3975,1993-06-27 00:00:00,,1993,06,27
3976,1993-06-28 00:00:00,402.52,1993,06,28
3977,1993-06-29 00:00:00,,1993,06,29
3978,1993-06-30 00:00:00,404.02,1993,06,30
3979,1993-07-01 00:00:00,404.65,1993,07,01
3980,1993-07-02 00:00:00,404.29,1993,07,02
3981,1993-07-03 00:00:00,,1993,07,03
3982,1993-07-04 00:00:00,,1993,07,04
3983,1993-07-05 00:00:00,405.39,1993,07,05
3984,1993-07-06 00:00:00,405.5,1993,07,06
3985,1993-07-07 00:00:00,405.45,1993,07,07
3986,1993-07-08 00:00:00,404.97,1993,07,08
3987,1993-07-09 00:00:00,404.56,1993,07,09
3988,1993-07-10 00:00:00,,1993,07,10
3989,1993-07-11 00:00:00,,1993,07,11
3990,1993-07-12 00:00:00,405.6,1993,07,12
3991,1993-07-13 00:00:00,406.06,1993,07,13
3992,1993-07-14 00:00:00,405.65,1993,07,14
3993,1993-07-15 00:00:00,404.38,1993,07,15
3994,1993-07-16 00:00:00,404.2,1993,07,16
3995,1993-07-17 00:00:00,,1993,07,17
3996,1993-07-18 00:00:00,,1993,07,18
3997,1993-07-19 00:00:00,405.13,1993,07,19
3998,1993-07-20 00:00:00,404.7,1993,07,20
3999,1993-07-21 00:00:00,404.3,1993,07,21
4000,1993-07-22 00:00:00,404.21,1993,07,22
4001,1993-07-23 00:00:00,404.02,1993,07,23
4002,1993-07-24 00:00:00,,1993,07,24
4003,1993-07-25 00:00:00,,1993,07,25
4004,1993-07-26 00:00:00,404.45,1993,07,26
4005,1993-07-27 00:00:00,404.42,1993,07,27
4006,1993-07-28 00:00:00,404.53,1993,07,28
4007,1993-07-29 00:00:00,404.94,1993,07,29
4008,1993-07-30 00:00:00,404.07,1993,07,30
4009,1993-07-31 00:00:00,,1993,07,31
4010,1993-08-01 00:00:00,,1993,08,01
4011,1993-08-02 00:00:00,405.65,1993,08,02
4012,1993-08-03 00:00:00,406.07,1993,08,03
4013,1993-08-04 00:00:00,406.41,1993,08,04
4014,1993-08-05 00:00:00,407.2,1993,08,05
4015,1993-08-06 00:00:00,407.41,1993,08,06
4016,1993-08-07 00:00:00,,1993,08,07
4017,1993-08-08 00:00:00,,1993,08,08
4018,1993-08-09 00:00:00,407.8,1993,08,09
4019,1993-08-10 00:00:00,407.62,1993,08,10
4020,1993-08-11 00:00:00,407.18,1993,08,11
4021,1993-08-12 00:00:00,406.61,1993,08,12
4022,1993-08-13 00:00:00,406.83,1993,08,13
4023,1993-08-14 00:00:00,,1993,08,14
4024,1993-08-15 00:00:00,,1993,08,15
4025,1993-08-16 00:00:00,407.64,1993,08,16
4026,1993-08-17 00:00:00,407.5,1993,08,17
4027,1993-08-18 00:00:00,407.22,1993,08,18
4028,1993-08-19 00:00:00,407.75,1993,08,19
4029,1993-08-20 00:00:00,407.88,1993,08,20
4030,1993-08-21 00:00:00,,1993,08,21
4031,1993-08-22 00:00:00,,1993,08,22
4032,1993-08-23 00:00:00,408.75,1993,08,23
4033,1993-08-24 00:00:00,408.95,1993,08,24
4034,1993-08-25 00:00:00,408.75,1993,08,25
4035,1993-08-26 00:00:00,408.51,1993,08,26
4036,1993-08-27 00:00:00,408.67,1993,08,27
4037,1993-08-28 00:00:00,,1993,08,28
4038,1993-08-29 00:00:00,,1993,08,29
4039,1993-08-30 00:00:00,408.89,1993,08,30
4040,1993-08-31 00:00:00,409.2,1993,08,31
4041,1993-09-01 00:00:00,408.66,1993,09,01
4042,1993-09-02 00:00:00,408.54,1993,09,02
4043,1993-09-03 00:00:00,408.06,1993,09,03
4044,1993-09-04 00:00:00,,1993,09,04
4045,1993-09-05 00:00:00,,1993,09,05
4046,1993-09-06 00:00:00,408.21,1993,09,06
4047,1993-09-07 00:00:00,407.49,1993,09,07
4048,1993-09-08 00:00:00,407.02,1993,09,08
4049,1993-09-09 00:00:00,407.28,1993,09,09
4050,1993-09-10 00:00:00,406.7,1993,09,10
4051,1993-09-11 00:00:00,,1993,09,11
4052,1993-09-12 00:00:00,,1993,09,12
4053,1993-09-13 00:00:00,407.2,1993,09,13
4054,1993-09-14 00:00:00,406.79,1993,09,14
4055,1993-09-15 00:00:00,406.98,1993,09,15
4056,1993-09-16 00:00:00,406.93,1993,09,16
4057,1993-09-17 00:00:00,406.74,1993,09,17
4058,1993-09-18 00:00:00,,1993,09,18
4059,1993-09-19 00:00:00,,1993,09,19
4060,1993-09-20 00:00:00,407.41,1993,09,20
4061,1993-09-21 00:00:00,408.68,1993,09,21
4062,1993-09-22 00:00:00,409.78,1993,09,22
4063,1993-09-23 00:00:00,410.06,1993,09,23
4064,1993-09-24 00:00:00,408.73,1993,09,24
4065,1993-09-25 00:00:00,,1993,09,25
4066,1993-09-26 00:00:00,,1993,09,26
4067,1993-09-27 00:00:00,409.26,1993,09,27
4068,1993-09-28 00:00:00,409.71,1993,09,28
4069,1993-09-29 00:00:00,409.87,1993,09,29
4070,1993-09-30 00:00:00,410.13,1993,09,30
4071,1993-10-01 00:00:00,410.83,1993,10,01
4072,1993-10-02 00:00:00,,1993,10,02
4073,1993-10-03 00:00:00,,1993,10,03
4074,1993-10-04 00:00:00,411.51,1993,10,04
4075,1993-10-05 00:00:00,412.58,1993,10,05
4076,1993-10-06 00:00:00,413.3,1993,10,06
4077,1993-10-07 00:00:00,413.48,1993,10,07
4078,1993-10-08 00:00:00,413.14,1993,10,08
4079,1993-10-09 00:00:00,,1993,10,09
4080,1993-10-10 00:00:00,,1993,10,10
4081,1993-10-11 00:00:00,413.56,1993,10,11
4082,1993-10-12 00:00:00,,1993,10,12
4083,1993-10-13 00:00:00,413.19,1993,10,13
4084,1993-10-14 00:00:00,413.16,1993,10,14
4085,1993-10-15 00:00:00,412.62,1993,10,15
4086,1993-10-16 00:00:00,,1993,10,16
4087,1993-10-17 00:00:00,,1993,10,17
4088,1993-10-18 00:00:00,412.73,1993,10,18
4089,1993-10-19 00:00:00,411.97,1993,10,19
4090,1993-10-20 00:00:00,411.91,1993,10,20
4091,1993-10-21 00:00:00,412.69,1993,10,21
4092,1993-10-22 00:00:00,413.15,1993,10,22
4093,1993-10-23 00:00:00,,1993,10,23
4094,1993-10-24 00:00:00,,1993,10,24
4095,1993-10-25 00:00:00,413.22,1993,10,25
4096,1993-10-26 00:00:00,412.41,1993,10,26
4097,1993-10-27 00:00:00,412.3,1993,10,27
4098,1993-10-28 00:00:00,412.16,1993,10,28
4099,1993-10-29 00:00:00,411.86,1993,10,29
4100,1993-10-30 00:00:00,,1993,10,30
4101,1993-10-31 00:00:00,,1993,10,31
4102,1993-11-01 00:00:00,,1993,11,01
4103,1993-11-02 00:00:00,412.44,1993,11,02
4104,1993-11-03 00:00:00,411.94,1993,11,03
4105,1993-11-04 00:00:00,411.87,1993,11,04
4106,1993-11-05 00:00:00,411.42,1993,11,05
4107,1993-11-06 00:00:00,,1993,11,06
4108,1993-11-07 00:00:00,,1993,11,07
4109,1993-11-08 00:00:00,411.58,1993,11,08
4110,1993-11-09 00:00:00,411.14,1993,11,09
4111,1993-11-10 00:00:00,410.8,1993,11,10
4112,1993-11-11 00:00:00,410.65,1993,11,11
4113,1993-11-12 00:00:00,410.14,1993,11,12
4114,1993-11-13 00:00:00,,1993,11,13
4115,1993-11-14 00:00:00,,1993,11,14
4116,1993-11-15 00:00:00,411.4,1993,11,15
4117,1993-11-16 00:00:00,411.81,1993,11,16
4118,1993-11-17 00:00:00,410.53,1993,11,17
4119,1993-11-18 00:00:00,410.75,1993,11,18
4120,1993-11-19 00:00:00,411.06,1993,11,19
4121,1993-11-20 00:00:00,,1993,11,20
4122,1993-11-21 00:00:00,,1993,11,21
4123,1993-11-22 00:00:00,413.42,1993,11,22
4124,1993-11-23 00:00:00,412.91,1993,11,23
4125,1993-11-24 00:00:00,412.91,1993,11,24
4126,1993-11-25 00:00:00,414.09,1993,11,25
4127,1993-11-26 00:00:00,414.93,1993,11,26
4128,1993-11-27 00:00:00,,1993,11,27
4129,1993-11-28 00:00:00,,1993,11,28
4130,1993-11-29 00:00:00,416.43,1993,11,29
4131,1993-11-30 00:00:00,420.33,1993,11,30
4132,1993-12-01 00:00:00,419.33,1993,12,01
4133,1993-12-02 00:00:00,419.56,1993,12,02
4134,1993-12-03 00:00:00,421.28,1993,12,03
4135,1993-12-04 00:00:00,,1993,12,04
4136,1993-12-05 00:00:00,,1993,12,05
4137,1993-12-06 00:00:00,423.89,1993,12,06
4138,1993-12-07 00:00:00,426.22,1993,12,07
4139,1993-12-08 00:00:00,,1993,12,08
4140,1993-12-09 00:00:00,429.15,1993,12,09
4141,1993-12-10 00:00:00,425.77,1993,12,10
4142,1993-12-11 00:00:00,,1993,12,11
4143,1993-12-12 00:00:00,,1993,12,12
4144,1993-12-13 00:00:00,422.71,1993,12,13
4145,1993-12-14 00:00:00,423.66,1993,12,14
4146,1993-12-15 00:00:00,426.15,1993,12,15
4147,1993-12-16 00:00:00,426.49,1993,12,16
4148,1993-12-17 00:00:00,425.66,1993,12,17
4149,1993-12-18 00:00:00,,1993,12,18
4150,1993-12-19 00:00:00,,1993,12,19
4151,1993-12-20 00:00:00,425.83,1993,12,20
4152,1993-12-21 00:00:00,425.54,1993,12,21
4153,1993-12-22 00:00:00,425.92,1993,12,22
4154,1993-12-23 00:00:00,427.13,1993,12,23
4155,1993-12-24 00:00:00,427.87,1993,12,24
4156,1993-12-25 00:00:00,,1993,12,25
4157,1993-12-26 00:00:00,,1993,12,26
4158,1993-12-27 00:00:00,428.68,1993,12,27
4159,1993-12-28 00:00:00,428.64,1993,12,28
4160,1993-12-29 00:00:00,429.9,1993,12,29
4161,1993-12-30 00:00:00,431.04,1993,12,30
4162,1993-12-31 00:00:00,,1993,12,31
