,Periodo,1.Dólar observado,anio,mes,dia
8026,2004-07-30 00:00:00,638.37,2004,07,30
8027,2004-07-31 00:00:00,,2004,07,31
8028,2004-08-01 00:00:00,,2004,08,01
8029,2004-08-02 00:00:00,641.4,2004,08,02
8030,2004-08-03 00:00:00,643.76,2004,08,03
8031,2004-08-04 00:00:00,641.6,2004,08,04
8032,2004-08-05 00:00:00,643.81,2004,08,05
8033,2004-08-06 00:00:00,641.86,2004,08,06
8034,2004-08-07 00:00:00,,2004,08,07
8035,2004-08-08 00:00:00,,2004,08,08
8036,2004-08-09 00:00:00,639.52,2004,08,09
8037,2004-08-10 00:00:00,638.76,2004,08,10
8038,2004-08-11 00:00:00,637.36,2004,08,11
8039,2004-08-12 00:00:00,639.75,2004,08,12
8040,2004-08-13 00:00:00,640.86,2004,08,13
8041,2004-08-14 00:00:00,,2004,08,14
8042,2004-08-15 00:00:00,,2004,08,15
8043,2004-08-16 00:00:00,640.25,2004,08,16
8044,2004-08-17 00:00:00,638.77,2004,08,17
8045,2004-08-18 00:00:00,635.12,2004,08,18
8046,2004-08-19 00:00:00,635.24,2004,08,19
8047,2004-08-20 00:00:00,631.61,2004,08,20
8048,2004-08-21 00:00:00,,2004,08,21
8049,2004-08-22 00:00:00,,2004,08,22
8050,2004-08-23 00:00:00,633.22,2004,08,23
8051,2004-08-24 00:00:00,630.33,2004,08,24
8052,2004-08-25 00:00:00,626.13,2004,08,25
8053,2004-08-26 00:00:00,627.03,2004,08,26
8054,2004-08-27 00:00:00,628.61,2004,08,27
8055,2004-08-28 00:00:00,,2004,08,28
8056,2004-08-29 00:00:00,,2004,08,29
8057,2004-08-30 00:00:00,626.56,2004,08,30
8058,2004-08-31 00:00:00,628.95,2004,08,31
8059,2004-09-01 00:00:00,625.1,2004,09,01
8060,2004-09-02 00:00:00,626.76,2004,09,02
8061,2004-09-03 00:00:00,625.55,2004,09,03
8062,2004-09-04 00:00:00,,2004,09,04
8063,2004-09-05 00:00:00,,2004,09,05
8064,2004-09-06 00:00:00,623.69,2004,09,06
8065,2004-09-07 00:00:00,621.93,2004,09,07
8066,2004-09-08 00:00:00,622.56,2004,09,08
8067,2004-09-09 00:00:00,620.32,2004,09,09
8068,2004-09-10 00:00:00,617.67,2004,09,10
8069,2004-09-11 00:00:00,,2004,09,11
8070,2004-09-12 00:00:00,,2004,09,12
8071,2004-09-13 00:00:00,618.33,2004,09,13
8072,2004-09-14 00:00:00,615.71,2004,09,14
8073,2004-09-15 00:00:00,615.46,2004,09,15
8074,2004-09-16 00:00:00,615.14,2004,09,16
8075,2004-09-17 00:00:00,,2004,09,17
8076,2004-09-18 00:00:00,,2004,09,18
8077,2004-09-19 00:00:00,,2004,09,19
8078,2004-09-20 00:00:00,611.06,2004,09,20
8079,2004-09-21 00:00:00,609.84,2004,09,21
8080,2004-09-22 00:00:00,612.63,2004,09,22
8081,2004-09-23 00:00:00,613.19,2004,09,23
8082,2004-09-24 00:00:00,613.85,2004,09,24
8083,2004-09-25 00:00:00,,2004,09,25
8084,2004-09-26 00:00:00,,2004,09,26
8085,2004-09-27 00:00:00,613.51,2004,09,27
8086,2004-09-28 00:00:00,611.87,2004,09,28
8087,2004-09-29 00:00:00,606.46,2004,09,29
8088,2004-09-30 00:00:00,606.96,2004,09,30
8089,2004-10-01 00:00:00,608.9,2004,10,01
8090,2004-10-02 00:00:00,,2004,10,02
8091,2004-10-03 00:00:00,,2004,10,03
8092,2004-10-04 00:00:00,608.1,2004,10,04
8093,2004-10-05 00:00:00,603.47,2004,10,05
8094,2004-10-06 00:00:00,600.31,2004,10,06
8095,2004-10-07 00:00:00,600.84,2004,10,07
8096,2004-10-08 00:00:00,602.92,2004,10,08
8097,2004-10-09 00:00:00,,2004,10,09
8098,2004-10-10 00:00:00,,2004,10,10
8099,2004-10-11 00:00:00,,2004,10,11
8100,2004-10-12 00:00:00,596.6,2004,10,12
8101,2004-10-13 00:00:00,598.05,2004,10,13
8102,2004-10-14 00:00:00,603.18,2004,10,14
8103,2004-10-15 00:00:00,608.92,2004,10,15
8104,2004-10-16 00:00:00,,2004,10,16
8105,2004-10-17 00:00:00,,2004,10,17
8106,2004-10-18 00:00:00,611.03,2004,10,18
8107,2004-10-19 00:00:00,608.33,2004,10,19
8108,2004-10-20 00:00:00,608.8,2004,10,20
8109,2004-10-21 00:00:00,615.85,2004,10,21
8110,2004-10-22 00:00:00,612.25,2004,10,22
8111,2004-10-23 00:00:00,,2004,10,23
8112,2004-10-24 00:00:00,,2004,10,24
8113,2004-10-25 00:00:00,607.51,2004,10,25
8114,2004-10-26 00:00:00,611.98,2004,10,26
8115,2004-10-27 00:00:00,612.72,2004,10,27
8116,2004-10-28 00:00:00,610.61,2004,10,28
8117,2004-10-29 00:00:00,615.2,2004,10,29
8118,2004-10-30 00:00:00,,2004,10,30
8119,2004-10-31 00:00:00,,2004,10,31
8120,2004-11-01 00:00:00,,2004,11,01
8121,2004-11-02 00:00:00,613.89,2004,11,02
8122,2004-11-03 00:00:00,609.19,2004,11,03
8123,2004-11-04 00:00:00,605.89,2004,11,04
8124,2004-11-05 00:00:00,601.87,2004,11,05
8125,2004-11-06 00:00:00,,2004,11,06
8126,2004-11-07 00:00:00,,2004,11,07
8127,2004-11-08 00:00:00,601.32,2004,11,08
8128,2004-11-09 00:00:00,600.21,2004,11,09
8129,2004-11-10 00:00:00,603.47,2004,11,10
8130,2004-11-11 00:00:00,601.54,2004,11,11
8131,2004-11-12 00:00:00,601.8,2004,11,12
8132,2004-11-13 00:00:00,,2004,11,13
8133,2004-11-14 00:00:00,,2004,11,14
8134,2004-11-15 00:00:00,597.9,2004,11,15
8135,2004-11-16 00:00:00,592.32,2004,11,16
8136,2004-11-17 00:00:00,593.6,2004,11,17
8137,2004-11-18 00:00:00,589.21,2004,11,18
8138,2004-11-19 00:00:00,590.28,2004,11,19
8139,2004-11-20 00:00:00,,2004,11,20
8140,2004-11-21 00:00:00,,2004,11,21
8141,2004-11-22 00:00:00,590.28,2004,11,22
8142,2004-11-23 00:00:00,595.18,2004,11,23
8143,2004-11-24 00:00:00,591.24,2004,11,24
8144,2004-11-25 00:00:00,588.44,2004,11,25
8145,2004-11-26 00:00:00,588.15,2004,11,26
8146,2004-11-27 00:00:00,,2004,11,27
8147,2004-11-28 00:00:00,,2004,11,28
8148,2004-11-29 00:00:00,587.16,2004,11,29
8149,2004-11-30 00:00:00,588.18,2004,11,30
8150,2004-12-01 00:00:00,588.65,2004,12,01
8151,2004-12-02 00:00:00,586.06,2004,12,02
8152,2004-12-03 00:00:00,583.5,2004,12,03
8153,2004-12-04 00:00:00,,2004,12,04
8154,2004-12-05 00:00:00,,2004,12,05
8155,2004-12-06 00:00:00,582.36,2004,12,06
8156,2004-12-07 00:00:00,581.34,2004,12,07
8157,2004-12-08 00:00:00,,2004,12,08
8158,2004-12-09 00:00:00,581.64,2004,12,09
8159,2004-12-10 00:00:00,592.38,2004,12,10
8160,2004-12-11 00:00:00,,2004,12,11
8161,2004-12-12 00:00:00,,2004,12,12
8162,2004-12-13 00:00:00,597.27,2004,12,13
8163,2004-12-14 00:00:00,590.05,2004,12,14
8164,2004-12-15 00:00:00,579.11,2004,12,15
8165,2004-12-16 00:00:00,578.46,2004,12,16
8166,2004-12-17 00:00:00,577.53,2004,12,17
8167,2004-12-18 00:00:00,,2004,12,18
8168,2004-12-19 00:00:00,,2004,12,19
8169,2004-12-20 00:00:00,577.04,2004,12,20
8170,2004-12-21 00:00:00,565.3,2004,12,21
8171,2004-12-22 00:00:00,566.08,2004,12,22
8172,2004-12-23 00:00:00,566.97,2004,12,23
8173,2004-12-24 00:00:00,564.16,2004,12,24
8174,2004-12-25 00:00:00,,2004,12,25
8175,2004-12-26 00:00:00,,2004,12,26
8176,2004-12-27 00:00:00,561.05,2004,12,27
8177,2004-12-28 00:00:00,561.13,2004,12,28
8178,2004-12-29 00:00:00,559.66,2004,12,29
8179,2004-12-30 00:00:00,559.83,2004,12,30
8180,2004-12-31 00:00:00,,2004,12,31
