,Periodo,1.Dólar observado,anio,mes,dia
13865,2020-07-25 00:00:00,,2020,07,25
13866,2020-07-26 00:00:00,,2020,07,26
13867,2020-07-27 00:00:00,768.63,2020,07,27
13868,2020-07-28 00:00:00,768.81,2020,07,28
13869,2020-07-29 00:00:00,767.82,2020,07,29
13870,2020-07-30 00:00:00,759.18,2020,07,30
13871,2020-07-31 00:00:00,754.45,2020,07,31
13872,2020-08-01 00:00:00,,2020,08,01
13873,2020-08-02 00:00:00,,2020,08,02
13874,2020-08-03 00:00:00,757.06,2020,08,03
13875,2020-08-04 00:00:00,761.34,2020,08,04
13876,2020-08-05 00:00:00,767.98,2020,08,05
13877,2020-08-06 00:00:00,774.82,2020,08,06
13878,2020-08-07 00:00:00,777.18,2020,08,07
13879,2020-08-08 00:00:00,,2020,08,08
13880,2020-08-09 00:00:00,,2020,08,09
13881,2020-08-10 00:00:00,784.28,2020,08,10
13882,2020-08-11 00:00:00,796.58,2020,08,11
13883,2020-08-12 00:00:00,793.61,2020,08,12
13884,2020-08-13 00:00:00,792.69,2020,08,13
13885,2020-08-14 00:00:00,793.32,2020,08,14
13886,2020-08-15 00:00:00,,2020,08,15
13887,2020-08-16 00:00:00,,2020,08,16
13888,2020-08-17 00:00:00,796.73,2020,08,17
13889,2020-08-18 00:00:00,803.4,2020,08,18
13890,2020-08-19 00:00:00,796.23,2020,08,19
13891,2020-08-20 00:00:00,784.25,2020,08,20
13892,2020-08-21 00:00:00,785.84,2020,08,21
13893,2020-08-22 00:00:00,,2020,08,22
13894,2020-08-23 00:00:00,,2020,08,23
13895,2020-08-24 00:00:00,790.88,2020,08,24
13896,2020-08-25 00:00:00,786.17,2020,08,25
13897,2020-08-26 00:00:00,784.44,2020,08,26
13898,2020-08-27 00:00:00,786.91,2020,08,27
13899,2020-08-28 00:00:00,784.27,2020,08,28
13900,2020-08-29 00:00:00,,2020,08,29
13901,2020-08-30 00:00:00,,2020,08,30
13902,2020-08-31 00:00:00,779.92,2020,08,31
13903,2020-09-01 00:00:00,776.46,2020,09,01
13904,2020-09-02 00:00:00,770.59,2020,09,02
13905,2020-09-03 00:00:00,771.45,2020,09,03
13906,2020-09-04 00:00:00,773.71,2020,09,04
13907,2020-09-05 00:00:00,,2020,09,05
13908,2020-09-06 00:00:00,,2020,09,06
13909,2020-09-07 00:00:00,773.76,2020,09,07
13910,2020-09-08 00:00:00,773.24,2020,09,08
13911,2020-09-09 00:00:00,776.65,2020,09,09
13912,2020-09-10 00:00:00,767.87,2020,09,10
13913,2020-09-11 00:00:00,764.99,2020,09,11
13914,2020-09-12 00:00:00,,2020,09,12
13915,2020-09-13 00:00:00,,2020,09,13
13916,2020-09-14 00:00:00,768.34,2020,09,14
13917,2020-09-15 00:00:00,767.01,2020,09,15
13918,2020-09-16 00:00:00,760.01,2020,09,16
13919,2020-09-17 00:00:00,761.54,2020,09,17
13920,2020-09-18 00:00:00,,2020,09,18
13921,2020-09-19 00:00:00,,2020,09,19
13922,2020-09-20 00:00:00,,2020,09,20
13923,2020-09-21 00:00:00,764.34,2020,09,21
13924,2020-09-22 00:00:00,772.83,2020,09,22
13925,2020-09-23 00:00:00,773.4,2020,09,23
13926,2020-09-24 00:00:00,781.44,2020,09,24
13927,2020-09-25 00:00:00,788.02,2020,09,25
13928,2020-09-26 00:00:00,,2020,09,26
13929,2020-09-27 00:00:00,,2020,09,27
13930,2020-09-28 00:00:00,787.15,2020,09,28
13931,2020-09-29 00:00:00,784.19,2020,09,29
13932,2020-09-30 00:00:00,784.46,2020,09,30
13933,2020-10-01 00:00:00,788.15,2020,10,01
13934,2020-10-02 00:00:00,785.04,2020,10,02
13935,2020-10-03 00:00:00,,2020,10,03
13936,2020-10-04 00:00:00,,2020,10,04
13937,2020-10-05 00:00:00,790.81,2020,10,05
13938,2020-10-06 00:00:00,794.34,2020,10,06
13939,2020-10-07 00:00:00,797.35,2020,10,07
13940,2020-10-08 00:00:00,795.05,2020,10,08
13941,2020-10-09 00:00:00,797.25,2020,10,09
13942,2020-10-10 00:00:00,,2020,10,10
13943,2020-10-11 00:00:00,,2020,10,11
13944,2020-10-12 00:00:00,,2020,10,12
13945,2020-10-13 00:00:00,796.05,2020,10,13
13946,2020-10-14 00:00:00,797.66,2020,10,14
13947,2020-10-15 00:00:00,798.56,2020,10,15
13948,2020-10-16 00:00:00,801.91,2020,10,16
13949,2020-10-17 00:00:00,,2020,10,17
13950,2020-10-18 00:00:00,,2020,10,18
13951,2020-10-19 00:00:00,795.68,2020,10,19
13952,2020-10-20 00:00:00,788.27,2020,10,20
13953,2020-10-21 00:00:00,786.66,2020,10,21
13954,2020-10-22 00:00:00,784.07,2020,10,22
13955,2020-10-23 00:00:00,781.41,2020,10,23
13956,2020-10-24 00:00:00,,2020,10,24
13957,2020-10-25 00:00:00,,2020,10,25
13958,2020-10-26 00:00:00,777.72,2020,10,26
13959,2020-10-27 00:00:00,779.57,2020,10,27
13960,2020-10-28 00:00:00,772.05,2020,10,28
13961,2020-10-29 00:00:00,775.56,2020,10,29
13962,2020-10-30 00:00:00,770.45,2020,10,30
13963,2020-10-31 00:00:00,,2020,10,31
13964,2020-11-01 00:00:00,,2020,11,01
13965,2020-11-02 00:00:00,771.92,2020,11,02
13966,2020-11-03 00:00:00,769.17,2020,11,03
13967,2020-11-04 00:00:00,758.53,2020,11,04
13968,2020-11-05 00:00:00,757.16,2020,11,05
13969,2020-11-06 00:00:00,752.01,2020,11,06
13970,2020-11-07 00:00:00,,2020,11,07
13971,2020-11-08 00:00:00,,2020,11,08
13972,2020-11-09 00:00:00,759.25,2020,11,09
13973,2020-11-10 00:00:00,753.75,2020,11,10
13974,2020-11-11 00:00:00,760.9,2020,11,11
13975,2020-11-12 00:00:00,757.42,2020,11,12
13976,2020-11-13 00:00:00,757.43,2020,11,13
13977,2020-11-14 00:00:00,,2020,11,14
13978,2020-11-15 00:00:00,,2020,11,15
13979,2020-11-16 00:00:00,766.7,2020,11,16
13980,2020-11-17 00:00:00,767.86,2020,11,17
13981,2020-11-18 00:00:00,767.05,2020,11,18
13982,2020-11-19 00:00:00,758.1,2020,11,19
13983,2020-11-20 00:00:00,758.62,2020,11,20
13984,2020-11-21 00:00:00,,2020,11,21
13985,2020-11-22 00:00:00,,2020,11,22
13986,2020-11-23 00:00:00,761.55,2020,11,23
13987,2020-11-24 00:00:00,765.96,2020,11,24
13988,2020-11-25 00:00:00,772.83,2020,11,25
13989,2020-11-26 00:00:00,771.68,2020,11,26
13990,2020-11-27 00:00:00,766.0,2020,11,27
13991,2020-11-28 00:00:00,,2020,11,28
13992,2020-11-29 00:00:00,,2020,11,29
13993,2020-11-30 00:00:00,766.69,2020,11,30
13994,2020-12-01 00:00:00,767.29,2020,12,01
13995,2020-12-02 00:00:00,760.16,2020,12,02
13996,2020-12-03 00:00:00,755.34,2020,12,03
13997,2020-12-04 00:00:00,752.03,2020,12,04
13998,2020-12-05 00:00:00,,2020,12,05
13999,2020-12-06 00:00:00,,2020,12,06
14000,2020-12-07 00:00:00,747.61,2020,12,07
14001,2020-12-08 00:00:00,,2020,12,08
14002,2020-12-09 00:00:00,744.82,2020,12,09
14003,2020-12-10 00:00:00,739.45,2020,12,10
14004,2020-12-11 00:00:00,738.17,2020,12,11
14005,2020-12-12 00:00:00,,2020,12,12
14006,2020-12-13 00:00:00,,2020,12,13
14007,2020-12-14 00:00:00,733.55,2020,12,14
14008,2020-12-15 00:00:00,731.58,2020,12,15
14009,2020-12-16 00:00:00,734.23,2020,12,16
14010,2020-12-17 00:00:00,735.09,2020,12,17
14011,2020-12-18 00:00:00,723.44,2020,12,18
14012,2020-12-19 00:00:00,,2020,12,19
14013,2020-12-20 00:00:00,,2020,12,20
14014,2020-12-21 00:00:00,723.85,2020,12,21
14015,2020-12-22 00:00:00,730.7,2020,12,22
14016,2020-12-23 00:00:00,728.96,2020,12,23
14017,2020-12-24 00:00:00,716.25,2020,12,24
14018,2020-12-25 00:00:00,,2020,12,25
14019,2020-12-26 00:00:00,,2020,12,26
14020,2020-12-27 00:00:00,,2020,12,27
14021,2020-12-28 00:00:00,710.26,2020,12,28
14022,2020-12-29 00:00:00,710.64,2020,12,29
14023,2020-12-30 00:00:00,711.24,2020,12,30
14024,2020-12-31 00:00:00,,2020,12,31
